Datetime,RecNbr,b'batt_volt_Min',b'PTemp',b'Flow_Avg',b'VWC_Avg',b'EC_Avg',b'T_Avg',b'VaporPress_Avg',b'AirTemp_Avg',b'RH_Avg',b'AtmPress_Avg',b'DrumTemp_Avg',b'DiffPress_Avg',b'Rain_Tot',b'Activity'
2021-07-09 22:00:00,4923,12.04,21.64,0.919,0.025,0.0,20.34,1.693,20.2,71.6,1017.0,20.56,0.764,0.0,1
2021-07-09 22:10:00,4924,12.04,21.64,0.919,0.025,0.0,20.28,1.694,20.2,71.69,1017.0,20.35,0.835,0.0,0
2021-07-09 22:20:00,4925,12.04,21.64,0.916,0.025,0.0,20.09,1.695,20.2,71.7,1017.0,20.05,2.313,0.0,0
2021-07-09 22:30:00,4926,12.04,21.64,0.915,0.025,0.0,19.98,1.695,20.2,71.7,1016.0,19.92,0.769,0.0,0
2021-07-09 22:40:00,4927,12.04,21.64,0.915,0.025,0.0,19.91,1.695,20.2,71.7,1016.0,19.85,0.698,0.0,0
2021-07-09 22:50:00,4928,12.04,21.64,0.916,0.025,0.0,19.88,1.695,20.2,71.7,1016.0,19.82,1.179,0.0,0
2021-07-09 23:00:00,4929,12.04,21.64,0.916,0.025,0.0,19.86,1.695,20.2,71.7,1016.0,19.8,1.267,0.0,0
2021-07-09 23:10:00,4930,12.04,21.64,0.915,0.025,0.0,19.85,1.696,20.2,71.7,1016.0,19.79,0.758,0.0,0
2021-07-09 23:20:00,4931,12.04,21.64,0.916,0.025,0.0,19.84,1.696,20.2,71.72,1016.0,19.8,1.334,0.0,0
2021-07-09 23:30:00,4932,12.04,21.64,0.915,0.025,0.0,19.83,1.697,20.2,71.8,1016.0,19.8,0.437,0.0,0
2021-07-09 23:40:00,4933,12.04,21.64,0.914,0.025,0.0,19.82,1.697,20.2,71.8,1016.0,19.78,0.654,0.0,0
2021-07-09 23:50:00,4934,12.04,21.64,0.916,0.025,0.0,19.82,1.697,20.2,71.8,1016.0,19.78,2.518,0.0,0
2021-07-10 00:00:00,4935,12.04,21.64,0.915,0.025,0.0,19.81,1.698,20.2,71.8,1016.0,19.78,1.336,0.0,1
2021-07-10 00:10:00,4936,12.04,21.64,0.916,0.025,0.0,19.86,1.698,20.2,71.9,1016.0,19.91,1.796,0.0,1
2021-07-10 00:20:00,4937,12.04,21.64,0.917,0.025,0.0,19.99,1.698,20.2,71.9,1016.0,20.17,1.418,0.0,1
2021-07-10 00:30:00,4938,12.04,21.64,0.916,0.025,0.0,20.11,1.698,20.2,71.9,1016.0,20.32,0.512,0.0,1
2021-07-10 00:40:00,4939,12.04,21.64,0.916,0.025,0.0,20.21,1.699,20.2,71.9,1016.0,20.42,0.925,0.0,1
2021-07-10 00:50:00,4940,12.04,21.64,0.917,0.025,0.0,20.28,1.7,20.2,71.9,1015.0,20.5,1.36,0.0,1
2021-07-10 01:00:00,4941,12.04,21.64,0.917,0.025,0.0,20.34,1.7,20.2,71.91,1015.0,20.56,0.663,0.0,1
2021-07-10 01:10:00,4942,12.04,21.64,0.917,0.025,0.0,20.28,1.702,20.2,72.0,1015.0,20.34,1.109,0.0,0
2021-07-10 01:20:00,4943,12.04,21.64,0.912,0.025,0.0,20.08,1.702,20.2,72.0,1015.0,20.02,1.647,0.0,0
2021-07-10 01:30:00,4944,12.04,21.64,0.913,0.025,0.0,19.96,1.703,20.2,72.06,1015.0,19.89,0.537,0.0,0
2021-07-10 01:40:00,4945,12.04,21.64,0.912,0.025,0.0,19.9,1.704,20.2,72.1,1015.0,19.82,1.431,0.0,0
2021-07-10 01:50:00,4946,12.04,21.64,0.913,0.025,0.0,19.86,1.705,20.2,72.1,1015.0,19.79,1.659,0.0,0
2021-07-10 02:00:00,4947,12.03,21.64,0.914,0.025,0.0,19.84,1.705,20.2,72.12,1015.0,19.79,1.012,0.0,0
2021-07-10 02:10:00,4948,12.04,21.64,0.913,0.025,0.0,19.82,1.706,20.2,72.2,1015.0,19.77,1.366,0.0,0
2021-07-10 02:20:00,4949,12.04,21.64,0.912,0.025,0.0,19.81,1.706,20.2,72.2,1015.0,19.75,0.592,0.0,0
2021-07-10 02:30:00,4950,12.04,21.64,0.914,0.025,0.0,19.8,1.706,20.2,72.2,1015.0,19.74,1.386,0.0,0
2021-07-10 02:40:00,4951,12.04,21.64,0.917,0.025,0.0,19.79,1.705,20.2,72.2,1014.0,19.72,1.428,0.0,0
2021-07-10 02:50:00,4952,12.04,21.64,0.911,0.025,0.0,19.78,1.704,20.2,72.2,1014.0,19.71,0.55,0.0,0
2021-07-10 03:00:00,4953,12.04,21.64,0.912,0.025,0.0,19.78,1.705,20.18,72.2,1014.0,19.71,1.533,0.0,1
2021-07-10 03:10:00,4954,12.03,21.64,0.913,0.025,0.0,19.83,1.705,20.12,72.3,1014.0,19.88,0.291,0.0,1
2021-07-10 03:20:00,4955,12.04,21.64,0.913,0.025,0.0,19.97,1.705,20.13,72.3,1014.0,20.14,1.421,0.0,1
2021-07-10 03:30:00,4956,12.04,21.64,0.911,0.025,0.0,20.09,1.705,20.11,72.3,1014.0,20.3,1.454,0.0,1
2021-07-10 03:40:00,4957,12.04,21.62,0.912,0.025,0.0,20.19,1.705,20.11,72.3,1014.0,20.4,0.808,0.0,1
2021-07-10 03:50:00,4958,12.04,21.62,0.912,0.025,0.0,20.26,1.706,20.11,72.3,1014.0,20.48,0.213,0.0,1
2021-07-10 04:00:00,4959,12.04,21.62,0.913,0.025,0.0,20.32,1.706,20.11,72.3,1014.0,20.54,0.374,0.0,1
2021-07-10 04:10:00,4960,12.04,21.64,0.914,0.025,0.0,20.26,1.706,20.1,72.3,1014.0,20.33,0.853,0.0,0
2021-07-10 04:20:00,4961,12.04,21.62,0.916,0.025,0.0,20.07,1.706,20.1,72.3,1014.0,20.0,2.114,0.0,0
2021-07-10 04:30:00,4962,12.04,21.62,0.916,0.025,0.0,19.95,1.706,20.1,72.3,1014.0,19.86,1.061,0.0,0
2021-07-10 04:40:00,4963,12.04,21.62,0.916,0.025,0.0,19.89,1.706,20.1,72.3,1014.0,19.8,0.517,0.0,0
2021-07-10 04:50:00,4964,12.04,21.62,0.917,0.025,0.0,19.85,1.706,20.1,72.3,1014.0,19.78,0.967,0.0,0
2021-07-10 05:00:00,4965,12.02,21.62,0.911,0.025,0.0,19.82,1.706,20.1,72.3,1014.0,19.75,1.059,0.0,0
2021-07-10 05:10:00,4966,12.04,21.62,0.911,0.025,0.0,19.81,1.705,20.1,72.3,1014.0,19.73,1.155,0.0,0
2021-07-10 05:20:00,4967,12.04,21.62,0.912,0.025,0.0,19.8,1.705,20.1,72.3,1014.0,19.72,0.858,0.0,0
2021-07-10 05:30:00,4968,12.04,21.62,0.911,0.025,0.0,19.79,1.705,20.1,72.3,1014.0,19.73,0.531,0.0,0
2021-07-10 05:40:00,4969,12.04,21.62,0.913,0.025,0.0,19.78,1.704,20.1,72.3,1014.0,19.71,1.051,0.0,0
2021-07-10 05:50:00,4970,12.04,21.62,0.912,0.025,0.0,19.77,1.704,20.1,72.3,1014.0,19.71,1.868,0.0,0
2021-07-10 06:00:00,4971,12.04,21.62,0.914,0.025,0.0,19.77,1.703,20.1,72.3,1014.0,19.71,0.67,0.0,1
2021-07-10 06:10:00,4972,12.04,21.62,0.913,0.025,0.0,19.82,1.702,20.1,72.28,1014.0,19.86,1.345,0.0,1
2021-07-10 06:20:00,4973,12.04,21.62,0.912,0.025,0.0,19.96,1.701,20.1,72.2,1015.0,20.13,0.967,0.0,1
2021-07-10 06:30:00,4974,12.04,21.62,0.913,0.025,0.0,20.07,1.7,20.1,72.2,1015.0,20.28,0.837,0.0,1
2021-07-10 06:40:00,4975,12.04,21.62,0.913,0.025,0.0,20.17,1.699,20.1,72.1,1015.0,20.38,0.987,0.0,1
2021-07-10 06:50:00,4976,12.04,21.62,0.913,0.025,0.0,20.25,1.697,20.1,72.1,1015.0,20.47,1.311,0.0,1
2021-07-10 07:00:00,4977,12.04,21.59,0.913,0.025,0.0,20.31,1.697,20.1,72.07,1015.0,20.53,1.437,0.0,1
2021-07-10 07:10:00,4978,12.04,21.62,0.912,0.025,0.0,20.25,1.695,20.1,72.01,1015.0,20.3,0.74,0.0,0
2021-07-10 07:20:00,4979,12.04,21.59,0.914,0.025,0.0,20.05,1.695,20.1,72.0,1015.0,19.98,1.447,0.0,0
2021-07-10 07:30:00,4980,12.04,21.62,0.913,0.025,0.0,19.93,1.695,20.1,72.0,1015.0,19.84,1.487,0.0,0
2021-07-10 07:40:00,4981,12.04,21.62,0.915,0.025,0.0,19.87,1.694,20.1,71.97,1015.0,19.79,0.76,0.0,0
2021-07-10 07:50:00,4982,12.04,21.59,0.914,0.025,0.0,19.83,1.695,20.1,71.99,1015.0,19.77,0.879,0.0,0
2021-07-10 08:00:00,4983,12.04,21.62,0.914,0.025,0.0,19.81,1.696,20.1,72.0,1015.0,19.75,1.495,0.0,0
2021-07-10 08:10:00,4984,12.04,21.62,0.914,0.025,0.0,19.8,1.697,20.1,72.0,1015.0,19.75,1.558,0.0,0
2021-07-10 08:20:00,4985,12.04,21.62,0.915,0.025,0.0,19.79,1.697,20.1,72.0,1015.0,19.75,1.877,0.0,0
2021-07-10 08:30:00,4986,12.04,21.62,0.915,0.025,0.0,19.79,1.698,20.1,72.07,1015.0,19.75,1.231,0.0,0
2021-07-10 08:40:00,4987,12.04,21.62,0.914,0.025,0.0,19.79,1.699,20.1,72.1,1015.0,19.75,2.308,0.0,0
2021-07-10 08:50:00,4988,12.03,21.62,0.915,0.025,0.0,19.79,1.7,20.1,72.1,1015.0,19.75,1.668,0.0,0
2021-07-10 09:00:00,4989,12.04,21.62,0.914,0.025,0.0,19.79,1.701,20.1,72.1,1015.0,19.75,1.422,0.0,1
2021-07-10 09:10:00,4990,12.04,21.62,0.914,0.025,0.0,19.84,1.701,20.1,72.1,1015.0,19.89,0.303,0.0,1
2021-07-10 09:20:00,4991,12.04,21.62,0.914,0.025,0.0,19.98,1.701,20.14,72.1,1015.0,20.15,1.728,0.0,1
2021-07-10 09:30:00,4992,12.04,21.62,0.913,0.025,0.0,20.09,1.702,20.2,72.1,1015.0,20.3,1.472,0.0,1
2021-07-10 09:40:00,4993,12.04,21.62,0.914,0.025,0.0,20.19,1.703,20.2,72.1,1015.0,20.4,0.185,0.0,1
2021-07-10 09:50:00,4994,12.04,21.62,0.914,0.025,0.0,20.27,1.704,20.2,72.1,1015.0,20.48,0.638,0.0,1
2021-07-10 10:00:00,4995,12.04,21.62,0.914,0.025,0.0,20.32,1.704,20.2,72.1,1015.0,20.55,1.445,0.0,1
2021-07-10 10:10:00,4996,12.04,21.62,0.914,0.025,0.0,20.27,1.705,20.2,72.19,1015.0,20.33,1.232,0.0,0
2021-07-10 10:20:00,4997,12.04,21.62,0.914,0.025,0.0,20.09,1.706,20.2,72.2,1015.0,20.02,1.566,0.0,0
2021-07-10 10:30:00,4998,12.04,21.62,0.915,0.025,0.0,19.97,1.707,20.2,72.28,1015.0,19.9,0.531,0.0,0
2021-07-10 10:40:00,4999,12.04,21.64,0.912,0.025,0.0,19.91,1.707,20.2,72.3,1015.0,19.83,0.713,0.0,0
2021-07-10 10:50:00,5000,12.04,21.62,0.914,0.025,0.0,19.88,1.708,20.2,72.3,1015.0,19.81,1.033,0.0,0
2021-07-10 11:00:00,5001,12.04,21.62,0.915,0.025,0.0,19.86,1.71,20.2,72.34,1015.0,19.78,0.973,0.0,0
2021-07-10 11:10:00,5002,12.04,21.64,0.915,0.025,0.0,19.84,1.711,20.2,72.4,1015.0,19.8,1.647,0.0,0
2021-07-10 11:20:00,5003,12.04,21.64,0.914,0.025,0.0,19.83,1.71,20.2,72.32,1015.0,19.81,0.617,0.0,0
2021-07-10 11:30:00,5004,12.04,21.64,0.915,0.025,0.0,19.83,1.709,20.2,72.3,1015.0,19.81,1.513,0.0,0
2021-07-10 11:40:00,5005,12.04,21.64,0.914,0.025,0.0,19.83,1.709,20.2,72.3,1015.0,19.8,0.848,0.0,0
2021-07-10 11:50:00,5006,12.04,21.64,0.914,0.025,0.0,19.82,1.71,20.2,72.37,1015.0,19.8,1.012,0.0,0
2021-07-10 12:00:00,5007,12.04,21.64,0.913,0.025,0.0,19.82,1.711,20.2,72.4,1015.0,19.79,0.423,0.0,1
2021-07-10 12:10:00,5008,12.04,21.64,0.915,0.025,0.0,19.87,1.712,20.2,72.4,1015.0,19.92,0.957,0.0,1
2021-07-10 12:20:00,5009,12.04,21.64,0.914,0.025,0.0,20.0,1.712,20.2,72.4,1016.0,20.18,0.477,0.0,1
2021-07-10 12:30:00,5010,12.04,21.64,0.915,0.025,0.0,20.12,1.712,20.2,72.4,1015.0,20.32,1.984,0.0,1
2021-07-10 12:40:00,5011,12.04,21.64,0.913,0.025,0.0,20.21,1.712,20.2,72.4,1016.0,20.44,0.668,0.0,1
2021-07-10 12:50:00,5012,12.04,21.64,0.914,0.025,0.0,20.29,1.713,20.2,72.4,1016.0,20.51,0.813,0.0,1
2021-07-10 13:00:00,5013,12.04,21.64,0.912,0.025,0.0,20.35,1.713,20.2,72.4,1015.0,20.57,1.798,0.0,1
2021-07-10 13:10:00,5014,12.04,21.64,0.913,0.025,0.0,20.29,1.712,20.2,72.4,1015.0,20.36,0.833,0.0,0
2021-07-10 13:20:00,5015,12.03,21.64,0.913,0.025,0.0,20.11,1.713,20.2,72.4,1015.0,20.06,0.912,0.0,0
2021-07-10 13:30:00,5016,12.04,21.64,0.914,0.025,0.0,19.99,1.713,20.2,72.4,1015.0,19.93,0.576,0.0,0
2021-07-10 13:40:00,5017,12.04,21.64,0.913,0.025,0.0,19.93,1.713,20.2,72.4,1015.0,19.86,0.634,0.0,0
2021-07-10 13:50:00,5018,12.04,21.64,0.914,0.025,0.0,19.9,1.713,20.2,72.4,1015.0,19.83,1.152,0.0,0
2021-07-10 14:00:00,5019,12.03,21.64,0.914,0.025,0.0,19.88,1.713,20.2,72.4,1015.0,19.82,0.897,0.0,0
2021-07-10 14:10:00,5020,12.03,21.67,0.914,0.025,0.0,19.86,1.713,20.2,72.4,1015.0,19.81,1.861,0.0,0
2021-07-10 14:20:00,5021,12.04,21.67,0.915,0.025,0.0,19.85,1.713,20.2,72.4,1015.0,19.8,0.985,0.0,0
2021-07-10 14:30:00,5022,12.04,21.67,0.915,0.025,0.0,19.85,1.713,20.2,72.41,1015.0,19.79,1.485,0.0,0
2021-07-10 14:40:00,5023,12.03,21.67,0.915,0.025,0.0,19.85,1.714,20.2,72.43,1015.0,19.79,1.453,0.0,0
2021-07-10 14:50:00,5024,12.04,21.67,0.914,0.025,0.0,19.84,1.715,20.2,72.45,1015.0,19.79,1.205,0.0,0
2021-07-10 15:00:00,5025,12.04,21.67,0.914,0.025,0.0,19.84,1.715,20.2,72.4,1015.0,19.79,1.045,0.0,1
2021-07-10 15:10:00,5026,12.04,21.67,0.915,0.025,0.0,19.89,1.715,20.2,72.49,1015.0,19.94,1.857,0.0,1
2021-07-10 15:20:00,5027,12.04,21.67,0.916,0.025,0.0,20.02,1.715,20.2,72.4,1015.0,20.19,0.888,0.0,1
2021-07-10 15:30:00,5028,12.04,21.67,0.918,0.025,0.0,20.14,1.715,20.2,72.4,1015.0,20.34,0.946,0.0,1
2021-07-10 15:40:00,5029,12.03,21.67,0.917,0.025,0.0,20.23,1.715,20.2,72.4,1015.0,20.45,0.777,0.0,1
2021-07-10 15:50:00,5030,12.04,21.67,0.913,0.025,0.0,20.3,1.715,20.2,72.4,1015.0,20.52,0.839,0.0,1
2021-07-10 16:00:00,5031,12.04,21.67,0.913,0.025,0.0,20.36,1.716,20.2,72.4,1015.0,20.58,1.085,0.0,1
2021-07-10 16:10:00,5032,12.04,21.67,0.913,0.025,0.0,20.31,1.715,20.2,72.41,1015.0,20.37,0.346,0.0,0
2021-07-10 16:20:00,5033,12.04,21.67,0.913,0.025,0.0,20.12,1.716,20.2,72.5,1015.0,20.07,1.126,0.0,0
2021-07-10 16:30:00,5034,12.04,21.67,0.914,0.025,0.0,20.01,1.716,20.2,72.5,1015.0,19.94,0.49,0.0,0
2021-07-10 16:40:00,5035,12.04,21.67,0.914,0.025,0.0,19.95,1.716,20.2,72.5,1015.0,19.89,1.03,0.0,0
2021-07-10 16:50:00,5036,12.04,21.67,0.913,0.025,0.0,19.91,1.716,20.2,72.5,1015.0,19.84,1.323,0.0,0
2021-07-10 17:00:00,5037,12.04,21.67,0.915,0.025,0.0,19.89,1.716,20.2,72.5,1015.0,19.82,1.847,0.0,0
2021-07-10 17:10:00,5038,12.04,21.67,0.912,0.025,0.0,19.88,1.717,20.2,72.5,1015.0,19.82,1.266,0.0,0
2021-07-10 17:20:00,5039,12.04,21.67,0.913,0.025,0.0,19.87,1.717,20.2,72.5,1015.0,19.81,0.946,0.0,0
2021-07-10 17:30:00,5040,12.04,21.67,0.915,0.025,0.0,19.86,1.717,20.2,72.5,1015.0,19.81,0.91,0.0,0
2021-07-10 17:40:00,5041,12.04,21.67,0.913,0.025,0.0,19.85,1.717,20.2,72.5,1015.0,19.81,1.233,0.0,0
2021-07-10 17:50:00,5042,12.04,21.67,0.913,0.025,0.0,19.85,1.718,20.2,72.5,1015.0,19.81,1.316,0.0,0
2021-07-10 18:00:00,5043,12.04,21.67,0.913,0.025,0.0,19.85,1.718,20.2,72.5,1015.0,19.81,1.384,0.0,1
2021-07-10 18:10:00,5044,12.03,21.67,0.914,0.025,0.0,19.9,1.718,20.2,72.5,1015.0,19.95,1.545,0.0,1
2021-07-10 18:20:00,5045,12.03,21.67,0.914,0.025,0.0,20.03,1.718,20.2,72.5,1015.0,20.2,0.609,0.0,1
2021-07-10 18:30:00,5046,12.04,21.67,0.914,0.025,0.0,20.15,1.718,20.2,72.5,1015.0,20.35,1.627,0.0,1
2021-07-10 18:40:00,5047,12.03,21.67,0.915,0.025,0.0,20.24,1.718,20.2,72.5,1015.0,20.46,0.939,0.0,1
2021-07-10 18:50:00,5048,12.04,21.67,0.912,0.025,0.0,20.31,1.718,20.2,72.5,1015.0,20.54,0.094,0.0,1
2021-07-10 19:00:00,5049,12.04,21.67,0.913,0.025,0.0,20.38,1.719,20.2,72.5,1015.0,20.59,0.687,0.0,1
2021-07-10 19:10:00,5050,12.04,21.67,0.915,0.025,0.0,20.32,1.718,20.2,72.5,1015.0,20.39,0.437,0.0,0
2021-07-10 19:20:00,5051,12.04,21.67,0.914,0.025,0.0,20.14,1.719,20.2,72.5,1015.0,20.09,0.63,0.0,0
2021-07-10 19:30:00,5052,12.04,21.67,0.913,0.025,0.0,20.03,1.719,20.2,72.5,1015.0,19.96,1.162,0.0,0
2021-07-10 19:40:00,5053,12.04,21.67,0.915,0.025,0.0,19.97,1.719,20.2,72.5,1015.0,19.92,1.269,0.0,0
2021-07-10 19:50:00,5054,12.04,21.67,0.914,0.025,0.0,19.93,1.719,20.2,72.5,1015.0,19.87,1.606,0.0,0
2021-07-10 20:00:00,5055,12.04,21.67,0.914,0.025,0.0,19.91,1.72,20.2,72.5,1015.0,19.85,0.981,0.0,0
2021-07-10 20:10:00,5056,12.04,21.7,0.914,0.025,0.0,19.9,1.72,20.2,72.5,1015.0,19.84,0.535,0.0,0
2021-07-10 20:20:00,5057,12.04,21.67,0.915,0.025,0.0,19.88,1.72,20.2,72.5,1015.0,19.84,0.914,0.0,0
2021-07-10 20:30:00,5058,12.04,21.7,0.914,0.025,0.0,19.88,1.72,20.2,72.5,1015.0,19.83,1.112,0.0,0
2021-07-10 20:40:00,5059,12.04,21.7,0.914,0.025,0.0,19.88,1.719,20.2,72.5,1015.0,19.82,1.367,0.0,0
2021-07-10 20:50:00,5060,12.04,21.7,0.914,0.025,0.0,19.88,1.719,20.2,72.5,1016.0,19.82,1.53,0.0,0
2021-07-10 21:00:00,5061,12.03,21.7,0.915,0.025,0.0,19.87,1.719,20.2,72.5,1016.0,19.82,0.818,0.0,1
2021-07-10 21:10:00,5062,12.04,21.7,0.914,0.025,0.0,19.92,1.72,20.2,72.5,1016.0,19.97,0.947,0.0,1
2021-07-10 21:20:00,5063,12.04,21.7,0.914,0.025,0.0,20.05,1.72,20.2,72.5,1016.0,20.22,0.956,0.0,1
2021-07-10 21:30:00,5064,12.03,21.7,0.915,0.025,0.0,20.17,1.72,20.2,72.5,1016.0,20.37,0.985,0.0,1
2021-07-10 21:40:00,5065,12.04,21.7,0.916,0.025,0.0,20.26,1.72,20.2,72.5,1016.0,20.48,2.354,0.0,1
2021-07-10 21:50:00,5066,12.04,21.7,0.914,0.025,0.0,20.33,1.721,20.2,72.5,1016.0,20.55,0.584,0.0,1
2021-07-10 22:00:00,5067,12.04,21.7,0.915,0.025,0.0,20.39,1.721,20.2,72.51,1016.0,20.61,1.09,0.0,1
2021-07-10 22:10:00,5068,12.04,21.7,0.914,0.025,0.0,20.34,1.721,20.2,72.56,1016.0,20.4,0.632,0.0,0
2021-07-10 22:20:00,5069,12.04,21.7,0.916,0.025,0.0,20.15,1.722,20.2,72.6,1016.0,20.11,1.111,0.0,0
2021-07-10 22:30:00,5070,12.04,21.7,0.914,0.025,0.0,20.04,1.723,20.2,72.6,1016.0,19.97,1.408,0.0,0
2021-07-10 22:40:00,5071,12.03,21.7,0.915,0.025,0.0,19.98,1.724,20.21,72.6,1016.0,19.93,1.875,0.0,0
2021-07-10 22:50:00,5072,12.04,21.7,0.914,0.025,0.0,19.94,1.724,20.26,72.6,1015.0,19.88,0.114,0.0,0
2021-07-10 23:00:00,5073,12.04,21.7,0.914,0.025,0.0,19.92,1.724,20.28,72.6,1015.0,19.87,1.289,0.0,0
2021-07-10 23:10:00,5074,12.04,21.7,0.915,0.025,0.0,19.91,1.724,20.3,72.6,1015.0,19.85,1.995,0.0,0
2021-07-10 23:20:00,5075,12.04,21.7,0.913,0.025,0.0,19.9,1.725,20.3,72.65,1015.0,19.84,0.499,0.0,0
2021-07-10 23:30:00,5076,12.03,21.7,0.913,0.025,0.0,19.89,1.726,20.3,72.7,1015.0,19.84,0.628,0.0,0
2021-07-10 23:40:00,5077,12.04,21.7,0.913,0.025,0.0,19.88,1.726,20.3,72.7,1015.0,19.84,1.323,0.0,0
2021-07-10 23:50:00,5078,12.04,21.7,0.912,0.025,0.0,19.88,1.726,20.3,72.7,1015.0,19.84,0.541,0.0,0
2021-07-11 00:00:00,5079,12.03,21.7,0.912,0.025,0.0,19.88,1.727,20.3,72.7,1015.0,19.83,1.204,0.0,1
2021-07-11 00:10:00,5080,12.03,21.7,0.914,0.025,0.0,19.92,1.727,20.3,72.72,1014.0,19.98,1.121,0.0,1
2021-07-11 00:20:00,5081,12.04,21.7,0.913,0.025,0.0,20.06,1.729,20.3,72.8,1014.0,20.23,1.412,0.0,1
2021-07-11 00:30:00,5082,12.04,21.7,0.913,0.025,0.0,20.18,1.729,20.3,72.8,1014.0,20.38,0.95,0.0,1
2021-07-11 00:40:00,5083,12.03,21.7,0.912,0.025,0.0,20.27,1.729,20.28,72.8,1014.0,20.48,1.616,0.0,1
2021-07-11 00:50:00,5084,12.04,21.7,0.914,0.025,0.0,20.34,1.729,20.25,72.8,1014.0,20.56,0.883,0.0,1
2021-07-11 01:00:00,5085,12.04,21.7,0.914,0.026,0.0,20.4,1.729,20.21,72.84,1014.0,20.61,0.814,0.0,1
2021-07-11 01:10:00,5086,12.04,21.72,0.911,0.025,0.0,20.34,1.729,20.2,72.9,1014.0,20.41,0.496,0.0,0
2021-07-11 01:20:00,5087,12.04,21.7,0.909,0.025,0.0,20.16,1.73,20.2,72.9,1014.0,20.12,0.833,0.0,0
2021-07-11 01:30:00,5088,12.04,21.72,0.909,0.025,0.0,20.05,1.73,20.2,72.9,1013.0,19.98,0.884,0.0,0
2021-07-11 01:40:00,5089,12.04,21.72,0.911,0.025,0.0,19.98,1.731,20.22,72.9,1013.0,19.93,0.972,0.0,0
2021-07-11 01:50:00,5090,12.04,21.7,0.912,0.025,0.0,19.95,1.732,20.27,72.9,1013.0,19.89,1.059,0.0,0
2021-07-11 02:00:00,5091,12.03,21.7,0.912,0.025,0.0,19.93,1.732,20.28,72.93,1013.0,19.87,1.653,0.0,0
2021-07-11 02:10:00,5092,12.04,21.72,0.913,0.025,0.0,19.91,1.733,20.3,73.0,1013.0,19.85,1.298,0.0,0
2021-07-11 02:20:00,5093,12.04,21.7,0.912,0.025,0.0,19.9,1.734,20.3,73.0,1013.0,19.84,1.069,0.0,0
2021-07-11 02:30:00,5094,12.04,21.72,0.909,0.025,0.0,19.9,1.734,20.3,73.0,1012.0,19.84,0.982,0.0,0
2021-07-11 02:40:00,5095,12.04,21.72,0.908,0.025,0.0,19.89,1.734,20.3,73.03,1012.0,19.84,0.904,0.0,0
2021-07-11 02:50:00,5096,12.04,21.7,0.906,0.025,0.0,19.88,1.735,20.3,73.1,1012.0,19.82,0.748,0.0,0
2021-07-11 03:00:00,5097,12.03,21.72,0.907,0.025,0.0,19.88,1.735,20.3,73.1,1012.0,19.82,1.032,0.0,1
2021-07-11 03:10:00,5098,12.03,21.72,0.909,0.025,0.0,19.92,1.735,20.27,73.1,1012.0,19.98,1.022,0.0,1
2021-07-11 03:20:00,5099,12.03,21.72,0.908,0.025,0.0,20.06,1.736,20.26,73.1,1012.0,20.23,1.368,0.0,1
2021-07-11 03:30:00,5100,12.04,21.72,0.911,0.025,0.0,20.18,1.736,20.24,73.1,1011.0,20.38,0.677,0.0,1
2021-07-11 03:40:00,5101,12.04,21.72,0.911,0.025,0.0,20.27,1.736,20.23,73.12,1011.0,20.48,0.713,0.0,1
2021-07-11 03:50:00,5102,12.04,21.7,0.911,0.025,0.0,20.35,1.736,20.21,73.11,1011.0,20.56,0.94,0.0,1
2021-07-11 04:00:00,5103,12.04,21.7,0.91,0.025,0.0,20.41,1.736,20.2,73.19,1011.0,20.61,0.462,0.0,1
2021-07-11 04:10:00,5104,12.04,21.72,0.908,0.025,0.0,20.35,1.736,20.2,73.2,1011.0,20.4,1.338,0.0,0
2021-07-11 04:20:00,5105,12.04,21.72,0.906,0.025,0.0,20.16,1.735,20.2,73.2,1011.0,20.11,1.174,0.0,0
2021-07-11 04:30:00,5106,12.04,21.72,0.906,0.025,0.0,20.04,1.736,20.2,73.2,1011.0,19.96,1.409,0.0,0
2021-07-11 04:40:00,5107,12.04,21.72,0.905,0.025,0.0,19.98,1.736,20.2,73.18,1010.0,19.92,1.633,0.0,0
2021-07-11 04:50:00,5108,12.04,21.72,0.905,0.025,0.0,19.94,1.736,20.2,73.14,1010.0,19.87,0.594,0.0,0
2021-07-11 05:00:00,5109,12.03,21.72,0.906,0.025,0.0,19.92,1.736,20.2,73.2,1010.0,19.85,1.298,0.0,0
2021-07-11 05:10:00,5110,12.04,21.72,0.905,0.025,0.0,19.9,1.736,20.2,73.2,1010.0,19.84,1.186,0.0,0
2021-07-11 05:20:00,5111,12.04,21.7,0.908,0.025,0.0,19.89,1.736,20.21,73.15,1010.0,19.83,0.765,0.0,0
2021-07-11 05:30:00,5112,12.04,21.7,0.908,0.025,0.0,19.88,1.736,20.21,73.1,1010.0,19.82,0.414,0.0,0
2021-07-11 05:40:00,5113,12.04,21.72,0.909,0.025,0.0,19.87,1.735,20.22,73.1,1010.0,19.82,1.518,0.0,0
2021-07-11 05:50:00,5114,12.04,21.7,0.908,0.025,0.0,19.87,1.734,20.2,73.1,1010.0,19.82,1.216,0.0,0
2021-07-11 06:00:00,5115,12.04,21.7,0.904,0.025,0.0,19.86,1.734,20.2,73.1,1010.0,19.82,0.735,0.0,1
2021-07-11 06:10:00,5116,12.04,21.72,0.904,0.025,0.0,19.92,1.734,20.2,73.1,1010.0,19.97,1.381,0.0,1
2021-07-11 06:20:00,5117,12.04,21.7,0.903,0.025,0.0,20.05,1.732,20.2,73.0,1010.0,20.22,1.038,0.0,1
