Measurement time,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
2021-10-28 08:10:00,70.0,44.5,0,8,0,5,0,14.75,985.586181640625,66.0,0.0,0.0,0,0
2021-10-28 08:20:00,57.0,42.0,0,8,0,5,0,15.5,985.549072265625,66.0,0.0,0.0,0,0
2021-10-28 08:30:00,33.75,38.75,1,8,0,5,0,17.0,985.5043334960938,65.0,0.0,0.0,0,0
2021-10-28 08:40:00,40.0,40.0,0,8,0,5,0,18.875,985.5900268554688,63.5,0.0,0.0,0,0
2021-10-28 08:50:00,74.5,43.25,32,8,0,6,0,20.75,985.6387939453125,60.0,0.0,0.0,0,0
2021-10-28 09:00:00,122.5,48.75,32,8,0,6,0,22.5,985.549560546875,57.75,0.0,0.0,0,0
2021-10-28 09:10:00,163.0,54.5,32,8,0,6,0,23.875,985.47607421875,54.0,0.0,0.0,0,0
2021-10-28 09:20:00,150.0,52.75,32,8,0,6,0,25.0,985.4750366210938,51.0,0.0,0.0,0,0
2021-10-28 09:30:00,282.0,65.5,32,8,0,6,0,25.875,985.4243774414062,48.75,0.0,0.0,0,0
2021-10-28 09:40:00,260.0,70.0,32,8,0,6,0,26.625,985.3267822265625,46.5,0.0,0.0,0,0
2021-10-28 09:50:00,280.0,67.0,32,8,0,6,0,27.0,985.2825927734375,45.25,0.0,0.0,0,0
2021-10-28 10:00:00,107.0,51.0,32,8,0,6,0,26.625,985.0701904296875,42.5,0.0,0.0,0,0
2021-10-28 10:10:00,16.375,40.5,33,8,0,6,0,26.0,985.1403198242188,40.75,0.0,0.0,0,0
2021-10-28 10:20:00,18.5,38.75,33,8,0,6,0,25.25,985.0615234375,40.5,0.0,0.0,0,0
2021-10-28 10:30:00,69.5,44.5,4,8,0,6,0,24.875,984.8486938476562,40.75,0.0,0.0,0,0
2021-10-28 10:40:00,45.75,42.0,0,8,0,6,0,24.875,984.8569946289062,40.75,0.0,0.0,0,0
2021-10-28 10:50:00,45.75,41.0,0,8,0,6,0,25.0,984.644287109375,40.75,0.0,0.0,0,0
2021-10-28 11:00:00,41.75,40.0,0,8,0,6,0,25.125,984.490234375,40.75,0.0,0.0,0,0
2021-10-28 11:10:00,11.125,36.5,1,8,0,6,0,25.125,984.2780151367188,40.75,0.0,0.0,0,0
2021-10-28 11:20:00,42.25,39.25,0,8,0,6,0,25.125,984.1765747070312,40.75,0.0,0.0,0,0
2021-10-28 11:30:00,60.0,41.25,0,8,0,6,0,25.125,984.0574951171875,40.5,0.0,0.0,0,0
2021-10-28 11:40:00,40.75,39.5,0,8,0,6,0,25.125,983.8233642578125,40.25,0.0,0.0,0,0
2021-10-28 11:50:00,59.0,41.0,0,8,0,6,0,25.125,983.8242797851562,39.5,0.0,0.0,0,0
2021-10-28 12:00:00,75.0,42.75,0,8,0,6,0,25.125,983.4501953125,40.25,0.0,0.0,0,0
2021-10-28 12:10:00,128.0,50.0,0,8,0,6,0,25.25,983.2214965820312,40.25,0.0,0.0,0,0
2021-10-28 12:20:00,230.0,59.75,0,8,0,6,0,25.5,983.0701293945312,39.5,0.0,0.0,0,0
2021-10-28 12:30:00,262.0,63.75,0,8,0,6,0,25.875,982.9650268554688,39.0,0.0,0.0,0,0
2021-10-28 12:40:00,380.0,76.5,0,8,0,6,0,26.125,982.900146484375,38.75,0.0,0.0,0,0
2021-10-28 12:50:00,268.0,66.5,0,8,0,6,0,26.625,982.5400390625,38.5,0.0,0.0,0,0
2021-10-28 13:00:00,121.0,52.5,0,8,0,6,0,27.5,982.4774169921875,37.75,0.0,0.0,0,0
2021-10-28 13:10:00,34.0,43.0,1,8,0,6,0,28.625,982.3639526367188,37.75,0.0,0.0,0,0
2021-10-28 13:20:00,50.5,43.25,0,8,0,6,0,29.75,982.1061401367188,37.25,0.0,0.0,0,0
2021-10-28 13:30:00,35.5,41.0,1,8,0,6,0,30.625,981.9474487304688,36.75,0.0,0.0,0,0
2021-10-28 13:40:00,7.4375,37.25,1,8,0,6,0,31.25,981.89501953125,35.5,0.0,0.0,0,0
2021-10-28 13:50:00,157.0,53.25,0,8,0,6,0,30.875,981.703125,32.75,0.0,0.0,0,0
2021-10-28 14:00:00,67.0,44.0,0,8,0,6,0,30.0,981.8656005859375,31.25,0.0,0.0,0,0
