"","Date","Baseline","Flux_SZegvary","Flux_Fit"
"1260",2022-08-20 04:00:00,61.7950990013852,76.4361235063782,74.6849893504873
"1261",2022-08-20 05:00:00,61.7472009352774,76.388464930601,74.5652441852178
"1262",2022-08-20 06:00:00,61.7019832035785,76.3434732875607,74.4521998559708
"1263",2022-08-20 07:00:00,61.6633734392439,76.3050565720477,74.3556754451341
"1264",2022-08-20 08:00:00,61.6374369945052,76.2792498095327,74.2908343332874
"1265",2022-08-20 09:00:00,61.632054961203,76.273894686397,74.277379250032
"1266",2022-08-20 10:00:00,61.6551604798384,76.2968846774392,74.3351430466204
"1267",2022-08-20 11:00:00,61.7120072128908,76.3534471768264,74.4772598792515
"1268",2022-08-20 12:00:00,61.8027972962884,76.443783309807,74.7042350877454
"1269",2022-08-20 13:00:00,61.9221997821075,76.562588783197,75.0027413022931
"1270",2022-08-20 14:00:00,62.0608104146585,76.7005063625852,75.3492678836706
"1271",2022-08-20 15:00:00,62.2073200777898,76.8462834774008,75.7155420414989
"1272",2022-08-20 16:00:00,62.3518844252682,76.9901250031418,76.0769529101948
"1273",2022-08-20 17:00:00,62.4881646975526,77.1257238740649,76.4176535909059
"1274",2022-08-20 18:00:00,62.6136963936661,77.2506279116978,76.7314828311897
"1275",2022-08-20 19:00:00,62.7297032096673,77.366054693619,77.0214998711928
"1276",2022-08-20 20:00:00,62.8385058353164,77.4743133061398,77.2935064353153
"1277",2022-08-20 21:00:00,62.9429822215469,77.5782673104391,77.5546974008915
"1278",2022-08-20 22:00:00,63.0456173960317,77.6803893090515,77.8112853371036
"1279",2022-08-20 23:00:00,63.1478186928017,77.7820795993376,78.0667885790285
"1280",2022-08-21 00:00:00,63.2500008670868,77.8837508627513,78.3222440147413
"1281",2022-08-21 01:00:00,63.3520764998105,77.9853161173115,78.5774330965507
"1282",2022-08-21 02:00:00,63.4539940018857,78.0867240318763,78.8322268517387
"1283",2022-08-21 03:00:00,63.5562075346765,78.1884264970031,79.0877606837156
"1284",2022-08-21 04:00:00,63.6597530208907,78.2914542557863,79.3466243992513
"1285",2022-08-21 05:00:00,63.7660811270012,78.3972507213662,79.6124446645275
"1286",2022-08-21 06:00:00,63.8769051314385,78.5075206057813,79.8895046756205
"1287",2022-08-21 07:00:00,63.9931869378576,78.6232210031683,80.1802091916684
"1288",2022-08-21 08:00:00,64.1140217932941,78.7434516843276,80.4822963302597
"1289",2022-08-21 09:00:00,64.2361146107772,78.8649340377233,80.7875283739675
"1290",2022-08-21 10:00:00,64.3531939724285,78.9814280025663,81.0802267780955
"1291",2022-08-21 11:00:00,64.4557057363913,79.0834272077093,81.3365061880026
"1292",2022-08-21 12:00:00,64.5325550738612,79.1598922984919,81.5286295316775
"1293",2022-08-21 13:00:00,64.5747686303573,79.2018947872056,81.6341634229177
"1294",2022-08-21 14:00:00,64.5795683437111,79.2066705019926,81.6461627063022
"1295",2022-08-21 15:00:00,64.5515865993359,79.1788286663393,81.5762083453643
"1296",2022-08-21 16:00:00,64.5006903863084,79.1281869343769,81.4489678127954
"1297",2022-08-21 17:00:00,64.4380189021243,79.0658288076137,81.2922891023351
"1298",2022-08-21 18:00:00,64.3727464459558,79.000882713726,81.1291079619138
"1299",2022-08-21 19:00:00,64.3107034062058,78.9391498891748,80.9740003625389
"1300",2022-08-21 20:00:00,64.2544181231219,78.8831460325063,80.8332871548291
"1301",2022-08-21 21:00:00,64.2046022641165,78.8335792527959,80.7087475073157
"1302",2022-08-21 22:00:00,64.1613552287218,78.7905484525782,80.6006299188289
"1303",2022-08-21 23:00:00,64.1242206946339,78.7535995911607,80.5077935836091
"1304",2022-08-22 00:00:00,64.0924479780698,78.7219857381795,80.4283617921989
"1305",2022-08-22 01:00:00,64.065272779212,78.694946415316,80.3604237950544
"1306",2022-08-22 02:00:00,64.042185168295,78.6719742424535,80.3027047677618
"1307",2022-08-22 03:00:00,64.0232070325874,78.6530909974244,80.2552594284928
"1308",2022-08-22 04:00:00,64.0086197687564,78.6385766699127,80.2187912689155
"1309",2022-08-22 05:00:00,63.9987968235612,78.6288028394434,80.1942339059273
"1310",2022-08-22 06:00:00,63.9941820948341,78.6242111843599,80.1826970841096
"1311",2022-08-22 07:00:00,63.9953287385907,78.6253520948978,80.1855636935012
"1312",2022-08-22 08:00:00,64.0031225666427,78.6331069538095,80.2050482636312
"1313",2022-08-22 09:00:00,64.0192703845529,78.6491740326302,80.2454178084067
"1314",2022-08-22 10:00:00,64.0467363831903,78.6765027012744,80.3140828050002
"1315",2022-08-22 11:00:00,64.0897241900241,78.719275569074,80.4215523220846
"1316",2022-08-22 12:00:00,64.1521286404462,78.7813679972439,80.5775634481398
"1317",2022-08-22 13:00:00,64.2344841377073,78.8633117170188,80.7834521912927
"1318",2022-08-22 14:00:00,64.3320176503062,78.9603575620547,81.02728597279
"1319",2022-08-22 15:00:00,64.4358106804706,79.0636316270682,81.2867685482008
"1320",2022-08-22 16:00:00,64.536294490564,79.1636130181112,81.5379780734344
"1321",2022-08-22 17:00:00,64.6267914118507,79.2536574547915,81.7642203766512
"1322",2022-08-22 18:00:00,64.7050367891606,79.3315116052148,81.9598338199259
"1323",2022-08-22 19:00:00,64.7723238559472,79.3984622366675,82.1280514868925
"1324",2022-08-22 20:00:00,64.8320591549308,79.4578988591561,82.2773897343513
"1325",2022-08-22 21:00:00,64.8886758837743,79.5142325043554,82.41893155646
"1326",2022-08-22 22:00:00,64.9456056218795,79.5708775937701,82.5612559017231
"1327",2022-08-22 23:00:00,65.004721699312,79.6296980908154,82.7090460953043
"1328",2022-08-23 00:00:00,65.0665948142742,79.6912618402028,82.8637288827099
"1329",2022-08-23 01:00:00,65.1310198938944,79.7553647944249,83.0247915817604
"1330",2022-08-23 02:00:00,65.1973336780627,79.8213470096724,83.1905760421813
"1331",2022-08-23 03:00:00,65.264516946031,79.8881943613008,83.3585342121018
"1332",2022-08-23 04:00:00,65.3314976175208,79.9548401294332,83.5259858908263
"1333",2022-08-23 05:00:00,65.3973732003309,80.0203863343292,83.6906748478516
"1334",2022-08-23 06:00:00,65.4614070776877,80.0841000422993,83.8507595412436
"1335",2022-08-23 07:00:00,65.5229577646946,80.1453429758711,84.0046362587609
"1336",2022-08-23 08:00:00,65.5813345556435,80.2034278828653,84.1505782361332
"1337",2022-08-23 09:00:00,65.6357102670904,80.2575317157549,84.2865175147504
"1338",2022-08-23 10:00:00,65.6848398875187,80.3064156880811,84.4093415658211
"1339",2022-08-23 11:00:00,65.7268939679353,80.3482594980956,84.5144767668625
"1340",2022-08-23 12:00:00,65.7603703332148,80.3815684815488,84.5981676800615
"1341",2022-08-23 13:00:00,65.7861418641034,80.4072111547829,84.662596507283
"1342",2022-08-23 14:00:00,65.8072637135072,80.4282273949397,84.7154011307924
"1343",2022-08-23 15:00:00,65.8254160517332,80.4462889714745,84.7607819763574
"1344",2022-08-23 16:00:00,65.8386036666687,80.4594106483354,84.7937510136962
"1345",2022-08-23 17:00:00,65.8435249953073,80.4643073703308,84.8060543352928
"1346",2022-08-23 18:00:00,65.8384804401956,80.4592880379947,84.7934429475135
"1347",2022-08-23 19:00:00,65.824411530242,80.4452894725908,84.7582706726294
"1348",2022-08-23 20:00:00,65.8039161092648,80.4248965287185,84.7070321201865
"1349",2022-08-23 21:00:00,65.7794189759652,80.4005218810854,84.6457892869374
"1350",2022-08-23 22:00:00,65.7529864912702,80.3742215588138,84.5797080751998
"1351",2022-08-23 23:00:00,65.7262117510613,80.347580692306,84.5127712246777
"1352",2022-08-24 00:00:00,65.7002407591754,80.3217395553795,84.4478437449628
"1353",2022-08-24 01:00:00,65.6758590380139,80.2974797428239,84.3868894420592
"1354",2022-08-24 02:00:00,65.6535981315944,80.2753301409364,84.3312371760104
"1355",2022-08-24 03:00:00,65.6340939767403,80.2559235068566,84.2824767888753
"1356",2022-08-24 04:00:00,65.618149251815,80.240058505556,84.2426149765619
"1357",2022-08-24 05:00:00,65.6066693131268,80.2286359665612,84.2139151298415
"1358",2022-08-24 06:00:00,65.6004476590258,80.2224454207307,84.1983609945889
"1359",2022-08-24 07:00:00,65.5997393596598,80.2217406628615,84.1965902461739
"1360",2022-08-24 08:00:00,65.6036831484273,80.2256647326852,84.2064497180927
"1361",2022-08-24 09:00:00,65.6098444511368,80.2317952288811,84.2218529748665
"1362",2022-08-24 10:00:00,65.6138049677101,80.2357359428715,84.2317542662996
"1363",2022-08-24 11:00:00,65.6084686163786,80.2304262732967,84.2184133879708
"1364",2022-08-24 12:00:00,65.5819308131777,80.2040211591118,84.1520688799686
"1365",2022-08-24 13:00:00,65.5169385212595,80.1393538286533,83.9895881501732
"1366",2022-08-24 14:00:00,65.4075387520982,80.0305010583377,83.7160887272698
"1367",2022-08-24 15:00:00,65.2992022640176,79.9227062526976,83.4452475070685
"1368",2022-08-24 16:00:00,65.2718408272629,79.8954816231266,83.3768439151816
"1369",2022-08-24 17:00:00,65.3302416656708,79.9535904573424,83.5228460112013
"1370",2022-08-24 18:00:00,65.414768936885,80.0376950922006,83.7341641892369
"1371",2022-08-24 19:00:00,65.4857307599895,80.1083021061896,83.9115687469982
"1372",2022-08-24 20:00:00,65.5336968938646,80.1560284093953,84.031484081686
"1373",2022-08-24 21:00:00,65.5614022854551,80.1835952740278,84.1007475606621
"1374",2022-08-24 22:00:00,65.5735388361186,80.195671141938,84.131088937321
"1375",2022-08-24 23:00:00,65.5744236415953,80.1965515233873,84.1333009510127
"1376",2022-08-25 00:00:00,65.5674958762438,80.1896583968625,84.1159815376338
"1377",2022-08-25 01:00:00,65.5551126750307,80.1773371116555,84.0850235346011
"1378",2022-08-25 02:00:00,65.539028339357,80.1613331976603,84.044812695417
"1379",2022-08-25 03:00:00,65.5212196980775,80.1436135995871,84.0002910922182
"1380",2022-08-25 04:00:00,65.5041764099055,80.1266555278559,83.9576828717881
"1381",2022-08-25 05:00:00,65.4909123322699,80.1134577706085,83.924522677699
"1382",2022-08-25 06:00:00,65.4851201403048,80.1076945396033,83.9100421977864
"1383",2022-08-25 07:00:00,65.490815357421,80.1133612806339,83.9242802405769
"1384",2022-08-25 08:00:00,65.5115955152163,80.1340375376402,83.9762306350651
"1385",2022-08-25 09:00:00,65.5503677023298,80.1726158638182,84.0731611028489
"1386",2022-08-25 10:00:00,65.6083631224685,80.2303213068562,84.2181496531957
"1387",2022-08-25 11:00:00,65.6815189014141,80.303111306907,84.4010391005597
"1388",2022-08-25 12:00:00,65.7552474084121,80.37647117137,84.5853603680545
"1389",2022-08-25 13:00:00,65.8067480108339,80.4277142707797,84.7141118741091
"1390",2022-08-25 14:00:00,65.8164553653048,80.4373730884783,84.7383802602865
"1391",2022-08-25 15:00:00,65.7819607484958,80.4030509447533,84.6521437182638
"1392",2022-08-25 16:00:00,65.7186550741989,80.3400617988279,84.4938795325217
"1393",2022-08-25 17:00:00,65.645107295536,80.2668817590584,84.3100100858645
"1394",2022-08-25 18:00:00,65.5723683316022,80.1945064899442,84.1281626760298
"1395",2022-08-25 19:00:00,65.5040080755428,80.1264880351651,83.9572620358813
"1396",2022-08-25 20:00:00,65.4402993093439,80.0630978127972,83.7979901203841
"1397",2022-08-25 21:00:00,65.3811414392563,80.0042357320601,83.6500954451652
"1398",2022-08-25 22:00:00,65.326519239262,79.9498866430657,83.5135399451795
"1399",2022-08-25 23:00:00,65.2764979830936,79.9001154931781,83.3884868047584
"1400",2022-08-26 00:00:00,65.2312172621752,79.8550611758643,83.2752850024623
"1401",2022-08-26 01:00:00,65.190850221198,79.814895970092,83.1743674000194
"1402",2022-08-26 02:00:00,65.155556954926,79.7797791701514,83.0861342343395
"1403",2022-08-26 03:00:00,65.125435321065,79.7498081444596,83.0108301496868
"1404",2022-08-26 04:00:00,65.1005174296474,79.7250148424992,82.9485354211429
"1405",2022-08-26 05:00:00,65.0807482279597,79.7053444868199,82.8991124169237
"1406",2022-08-26 06:00:00,65.0659652323451,79.6906354061834,82.8621549278873
"1407",2022-08-26 07:00:00,65.0559533981254,79.6806736311348,82.837125342338
"1408",2022-08-26 08:00:00,65.0504893226293,79.6752368760162,82.8234651535976
"1409",2022-08-26 09:00:00,65.0491953322852,79.6739493556238,82.8202301777374
"1410",2022-08-26 10:00:00,65.0514347906787,79.6761776167253,82.8258288237212
"1411",2022-08-26 11:00:00,65.0564741907725,79.6811918198186,82.8384273239555
"1412",2022-08-26 12:00:00,65.0634018728041,79.6880848634401,82.8557465290347
"1413",2022-08-26 13:00:00,65.0710293354575,79.6956741887802,82.8748151856681
"1414",2022-08-26 14:00:00,65.0782980583113,79.7029065680197,82.8929869928025
"1415",2022-08-26 15:00:00,65.0844075697305,79.7089855318819,82.9082607713507
"1416",2022-08-26 16:00:00,65.088750007517,79.7133062574794,82.9191168658169
"1417",2022-08-26 17:00:00,65.0908530876655,79.7153988222271,82.924374566188
"1418",2022-08-26 18:00:00,65.0903813489931,79.7149294422481,82.9231952195071
"1419",2022-08-26 19:00:00,65.0870706331031,79.7116352799376,82.914918429782
"1420",2022-08-26 20:00:00,65.0807091553178,79.7053056095412,82.8990147353188
"1421",2022-08-26 21:00:00,65.0713038334807,79.6959473143133,82.8755014307262
"1422",2022-08-26 22:00:00,65.0593756523595,79.6840787740977,82.8456809779232
"1423",2022-08-26 23:00:00,65.0457520568502,79.670523296566,82.81162198915
"1424",2022-08-27 00:00:00,65.0311413047764,79.6559855982525,82.7750951089654
"1425",2022-08-27 01:00:00,65.0159299030567,79.6408502535414,82.7370666046662
"1426",2022-08-27 02:00:00,65.0001260394417,79.6251254092445,82.6975569456287
"1427",2022-08-27 03:00:00,64.9836331758964,79.6087150100169,82.6563247867654
"1428",2022-08-27 04:00:00,64.9666594075585,79.5918261105207,82.6138903659207
"1429",2022-08-27 05:00:00,64.9499427156963,79.5751930021178,82.572098636265
"1430",2022-08-27 06:00:00,64.9347976403336,79.5601236521319,82.5342359478583
"1431",2022-08-27 07:00:00,64.9230661444569,79.5484508137346,82.5049072081666
"1432",2022-08-27 08:00:00,64.9168731384888,79.5422887727964,82.4894246932465
"1433",2022-08-27 09:00:00,64.9178374682069,79.5432482808659,82.4918355175416
"1434",2022-08-27 10:00:00,64.9264194759326,79.551787378553,82.513290536856
"1435",2022-08-27 11:00:00,64.9415906812589,79.5668827278527,82.5512185501718
"1436",2022-08-27 12:00:00,64.9613637171732,79.5865568985873,82.6006511399573
"1437",2022-08-27 13:00:00,64.9829490727357,79.608034327372,82.6546145288635
"1438",2022-08-27 14:00:00,65.0036565823632,79.6286382994514,82.7063833029323
"1439",2022-08-27 15:00:00,65.0215629630012,79.6464551481862,82.7511492545274
"1440",2022-08-27 16:00:00,65.0356253324245,79.6604472057624,82.7863051780856
"1441",2022-08-27 17:00:00,65.0456514748098,79.6704232174358,82.8113705340489
"1442",2022-08-27 18:00:00,65.0523394174227,79.6770777203356,82.8280903905811
"1443",2022-08-27 19:00:00,65.0570604750891,79.6817751727136,82.839893034747
"1444",2022-08-27 20:00:00,65.0615284955042,79.6862208530267,82.851063085785
"1445",2022-08-27 21:00:00,65.0674310682677,79.6920939129263,82.8658195176935
"1446",2022-08-27 22:00:00,65.0759959136444,79.7006159340762,82.8872316311355
"1447",2022-08-27 23:00:00,65.0879772242798,79.7125373381584,82.9171849077239
"1448",2022-08-28 00:00:00,65.1039058507459,79.7283863214922,82.9570064738891
"1449",2022-08-28 01:00:00,65.1241857854956,79.7485648565681,83.0077063107633
"1450",2022-08-28 02:00:00,65.1491108221607,79.7733652680498,83.070018902426
"1451",2022-08-28 03:00:00,65.17886273422,79.802968420549,83.1443986825745
"1452",2022-08-28 04:00:00,65.2133223304224,79.8372557187703,83.2305476730804
"1453",2022-08-28 05:00:00,65.2519508484432,79.875691094201,83.3271189681324
"1454",2022-08-28 06:00:00,65.2935825589327,79.917114646138,83.4311982443561
"1455",2022-08-28 07:00:00,65.3363250344202,79.9596434092481,83.538054433075
"1456",2022-08-28 08:00:00,65.3780224364003,80.0011323242183,83.642297938025
"1457",2022-08-28 09:00:00,65.4165171347855,80.0394345491116,83.7385346839882
"1458",2022-08-28 10:00:00,65.4496031732609,80.0723551573946,83.8212497801766
"1459",2022-08-28 11:00:00,65.4756966089225,80.0983181258779,83.8864833693306
"1460",2022-08-28 12:00:00,65.4943495343958,80.1168777867238,83.933115683014
"1461",2022-08-28 13:00:00,65.5064889515039,80.1289565067464,83.9634642257842
"1462",2022-08-28 14:00:00,65.5142683974093,80.1366970554222,83.9829128405475
"1463",2022-08-28 15:00:00,65.520553951365,80.1429511816082,83.998626725437
"1464",2022-08-28 16:00:00,65.5281762464277,80.1505353651956,84.0176824630937
"1465",2022-08-28 17:00:00,65.5393929476361,80.1616959828979,84.0457242161147
"1466",2022-08-28 18:00:00,65.5554719026597,80.1776945431464,84.0859216036737
"1467",2022-08-28 19:00:00,65.5767841265703,80.1989002059375,84.1392021634502
"1468",2022-08-28 20:00:00,65.6028394824752,80.2248252850628,84.2043405532123
"1469",2022-08-28 21:00:00,65.632362958419,80.2542011436269,84.2781492430719
"1470",2022-08-28 22:00:00,65.6640168380889,80.2856967538985,84.3572839422468
"1471",2022-08-28 23:00:00,65.6967720101212,80.3182881500705,84.4391718723273
"1472",2022-08-29 00:00:00,65.7298310709044,80.3511819155499,84.5218195242854
"1473",2022-08-29 01:00:00,65.7626132516426,80.3838001853844,84.6037749761309
"1474",2022-08-29 02:00:00,65.7949309852126,80.4159563302865,84.6845693100559
"1475",2022-08-29 03:00:00,65.8268742672693,80.4477398959329,84.7644275151975
"1476",2022-08-29 04:00:00,65.8587328993191,80.4794392348225,84.8440740953222
"1477",2022-08-29 05:00:00,65.8907870475267,80.511333112289,84.9242094658411
"1478",2022-08-29 06:00:00,65.9230809663242,80.5434655614925,85.0049442628348
"1479",2022-08-29 07:00:00,65.9555066491124,80.5757291158668,85.0860084698054
"1480",2022-08-29 08:00:00,65.9880157956149,80.6080757166368,85.1672813360617
"1481",2022-08-29 09:00:00,66.0205063015737,80.6404037700659,85.2485076009587
"1482",2022-08-29 10:00:00,66.0528044635761,80.6725404412582,85.3292530059646
"1483",2022-08-29 11:00:00,66.0847220515607,80.7042984413029,85.4090469759262
"1484",2022-08-29 12:00:00,66.1161705892883,80.7355897363418,85.487668320245
"1485",2022-08-29 13:00:00,66.1470518578764,80.766316598587,85.5648714917153
"1486",2022-08-29 14:00:00,66.1773275473308,80.7964409095941,85.6405607153513
"1487",2022-08-29 15:00:00,66.2067972339183,80.8257632477487,85.71423493182
"1488",2022-08-29 16:00:00,66.2349070114433,80.8537324763861,85.7845093756327
"1489",2022-08-29 17:00:00,66.2607443562404,80.8794406344592,85.8491027376255
"1490",2022-08-29 18:00:00,66.283188952365,80.9017730076031,85.9052142279368
"1491",2022-08-29 19:00:00,66.3012282299919,80.919722088842,85.9503124220042
"1492",2022-08-29 20:00:00,66.3144538599688,80.932881590669,85.9833764969464
"1493",2022-08-29 21:00:00,66.323154271016,80.9415384996609,86.0051275245644
"1494",2022-08-29 22:00:00,66.3279715386582,80.946331680965,86.01717069367
"1495",2022-08-29 23:00:00,66.3297321854232,80.9480835244961,86.0215723105823
"1496",2022-08-30 00:00:00,66.3293840114797,80.9477370914223,86.0207018757236
"1497",2022-08-30 01:00:00,66.3280565339383,80.9464162512686,86.0173831818701
"1498",2022-08-30 02:00:00,66.3271412590226,80.9455055527275,86.015094994581
"1499",2022-08-30 03:00:00,66.3281978551105,80.9465568658349,86.0177364848006
"1500",2022-08-30 04:00:00,66.3325869884774,80.950924053535,86.0287093182178
"1501",2022-08-30 05:00:00,66.3412172274795,80.9595111413421,86.0502849157232
"1502",2022-08-30 06:00:00,66.3541547954182,80.9723840214411,86.0826288355698
"1503",2022-08-30 07:00:00,66.3703528160268,80.9885010519466,86.1231238870913
"1504",2022-08-30 08:00:00,66.3880717460983,81.0061313873679,86.1674212122703
"1505",2022-08-30 09:00:00,66.4059611445395,81.0239313388168,86.2121447083731
"1506",2022-08-30 10:00:00,66.4233922888174,81.0412753273733,86.2557225690678
"1507",2022-08-30 11:00:00,66.4397437828102,81.0575450638961,86.2966013040498
"1508",2022-08-30 12:00:00,66.4543110682268,81.0720395128856,86.3330195175913
"1509",2022-08-30 13:00:00,66.4663701167409,81.0840382661573,86.3631671388768
"1510",2022-08-30 14:00:00,66.4752127067248,81.0928366431912,86.3852736138365
"1511",2022-08-30 15:00:00,66.4803761071349,81.0979742265992,86.3981821148617
"1512",2022-08-30 16:00:00,66.4815253078299,81.0991176812908,86.4010551165992
"1513",2022-08-30 17:00:00,66.4786401752671,81.0962469743908,86.3938422851922
"1514",2022-08-30 18:00:00,66.4719557268508,81.0895959482165,86.3771311641513
"1515",2022-08-30 19:00:00,66.4621408475527,81.0798301433149,86.352593965906
"1516",2022-08-30 20:00:00,66.4503738337708,81.0681219646019,86.3231764314513
"1517",2022-08-30 21:00:00,66.4384626731779,81.056270359812,86.293398529969
"1518",2022-08-30 22:00:00,66.4286350884224,81.0464919129802,86.2688295680803
"1519",2022-08-30 23:00:00,66.4230375172245,81.0409223296384,86.2548356400856
"1520",2022-08-31 00:00:00,66.4231738535054,81.0410579842379,86.2551764807879
"1521",2022-08-31 01:00:00,66.4293368147676,81.0471901306937,86.2705838839433
"1522",2022-08-31 02:00:00,66.4408992802694,81.0586947838681,86.2994900476979
"1523",2022-08-31 03:00:00,66.4568221800077,81.0745380691077,86.3392972970436
"1524",2022-08-31 04:00:00,66.476234828175,81.0938536540341,86.3878289174619
"1525",2022-08-31 05:00:00,66.4988437140797,81.1163494955093,86.4443511322236
"1526",2022-08-31 06:00:00,66.5248728555471,81.1422484912694,86.5094239858921
"1527",2022-08-31 07:00:00,66.5548201375925,81.1720460369045,86.5842921910056
"1528",2022-08-31 08:00:00,66.5893328073094,81.2063861432728,86.6705738652978
"1529",2022-08-31 09:00:00,66.6288909368389,81.2457464821547,86.7694691891216
"1530",2022-08-31 10:00:00,66.6735577065273,81.2901899179947,86.8811361133427
"1531",2022-08-31 11:00:00,66.7232621418723,81.3396458311629,87.0053972017051
"1532",2022-08-31 12:00:00,66.7780268753205,81.3941367409439,87.1423090353257
"1533",2022-08-31 13:00:00,66.8383808559911,81.4541889517112,87.2931939870022
"1534",2022-08-31 14:00:00,66.9054310613956,81.5209039060886,87.4608195005133
"1535",2022-08-31 15:00:00,66.9793520599732,81.5944552996733,87.6456219969573
"1536",2022-08-31 16:00:00,67.0591280052633,81.673832365237,87.8450618601826
"1537",2022-08-31 17:00:00,67.1429299019671,81.7572152524572,88.054566601942
"1538",2022-08-31 18:00:00,67.2286077197345,81.8424646811358,88.2687611463607
"1539",2022-08-31 19:00:00,67.3139729850526,81.9274031201274,88.482174309656
"1540",2022-08-31 20:00:00,67.3975643049445,82.0105764834198,88.6911526093856
"1541",2022-08-31 21:00:00,67.4786311754151,82.091238019538,88.8938197855622
"1542",2022-08-31 22:00:00,67.5564622458634,82.1686799346341,89.088397461683
"1543",2022-08-31 23:00:00,67.6301456694405,82.2419949410933,89.2726060206255
"1544",2022-09-01 00:00:00,67.6984322240211,82.309940062901,89.4433224070772
"1545",2022-09-01 01:00:00,67.7599479817855,82.3711482418766,89.5971118014881
"1546",2022-09-01 02:00:00,67.813949447495,82.4248797002575,89.7321154657618
"1547",2022-09-01 03:00:00,67.8607679803694,82.4714641404676,89.849161797948
"1548",2022-09-01 04:00:00,67.9020478163653,82.5125375772834,89.9523613879376
"1549",2022-09-01 05:00:00,67.9402002242605,82.5504992231392,90.0477424076757
"1550",2022-09-01 06:00:00,67.9773913148436,82.5875043582694,90.1407201341333
"1551",2022-09-01 07:00:00,68.0147810674737,82.6247071621363,90.2341945157086
"1552",2022-09-01 08:00:00,68.0522953450883,82.6620338683628,90.327980209745
"1553",2022-09-01 09:00:00,68.0896701974852,82.6992218464978,90.4214173407375
"1554",2022-09-01 10:00:00,68.126976918842,82.7363420342478,90.5146841441293
"1555",2022-09-01 11:00:00,68.1642054916514,82.7733844641931,90.6077555761528
"1556",2022-09-01 12:00:00,68.200688230983,82.8096847898281,90.698962424482
"1557",2022-09-01 13:00:00,68.2355197469586,82.8443421482239,90.786041214421
"1558",2022-09-01 14:00:00,68.2682954087514,82.8769539317076,90.8679803689028
"1559",2022-09-01 15:00:00,68.2988262501247,82.9073321188741,90.9443074723362
"1560",2022-09-01 16:00:00,68.3270734868706,82.9354381194363,91.014925564201
"1561",2022-09-01 17:00:00,68.3535214482092,82.9617538409681,91.0810454675473
"1562",2022-09-01 18:00:00,68.3786320062932,82.9867388462617,91.1438218627574
"1563",2022-09-01 19:00:00,68.4025609861195,83.0105481811889,91.2036443123231
"1564",2022-09-01 20:00:00,68.4253035687447,83.0331770509009,91.260500768886
"1565",2022-09-01 21:00:00,68.44712776521,83.054892126384,91.3150612600495
"1566",2022-09-01 22:00:00,68.4688604497984,83.0765161475494,91.3693929715204
"1567",2022-09-01 23:00:00,68.4919239517555,83.0994643319967,91.4270517264131
"1568",2022-09-02 00:00:00,68.5182083640176,83.1256173221975,91.4927627570684
"1569",2022-09-02 01:00:00,68.5495041580955,83.1567566373051,91.5710022422632
"1570",2022-09-02 02:00:00,68.5872566101581,83.1943203271073,91.6653833724196
"1571",2022-09-02 03:00:00,68.6324547559405,83.2392924821608,91.7783787368755
"1572",2022-09-02 04:00:00,68.6854246298046,83.2919975066556,91.9108034215358
"1573",2022-09-02 05:00:00,68.7457364951998,83.3520078127238,92.0615830850238
"1574",2022-09-02 06:00:00,68.8119430665373,83.4178833512046,92.2270995133675
"1575",2022-09-02 07:00:00,68.8820124574881,83.4876023952007,92.4022729907446
"1576",2022-09-02 08:00:00,68.9538200733762,83.5590509730093,92.5817920304648
"1577",2022-09-02 09:00:00,69.0251575079546,83.6300317204148,92.7601356169108
"1578",2022-09-02 10:00:00,69.0934583044432,83.697991012921,92.9308876081323
"1579",2022-09-02 11:00:00,69.1560727720831,83.7602924082227,93.0874237772322
"1580",2022-09-02 12:00:00,69.2112442795481,83.8151880581503,93.2253525458945
"1581",2022-09-02 13:00:00,69.2583284439391,83.8620368017195,93.3430629568723
"1582",2022-09-02 14:00:00,69.297333809774,83.9008471407252,93.4405763714595
"1583",2022-09-02 15:00:00,69.3283151157552,83.9316735401764,93.5180296364124
"1584",2022-09-02 16:00:00,69.3512364966497,83.9544803141665,93.5753330886487
"1585",2022-09-02 17:00:00,69.3658893382347,83.9690598915435,93.6119651926111
"1586",2022-09-02 18:00:00,69.3721879518107,83.9753270120516,93.6277117265511
"1587",2022-09-02 19:00:00,69.3701540441438,83.9733032739231,93.6226269573839
"1588",2022-09-02 20:00:00,69.3602016924428,83.9634006839806,93.5977460781315
"1589",2022-09-02 21:00:00,69.3436389892686,83.9469207943222,93.5563393201958
"1590",2022-09-02 22:00:00,69.3220895017157,83.9254790542071,93.5024656013135
"1591",2022-09-02 23:00:00,69.2972693583382,83.9007830115466,93.44041524287
"1592",2022-09-03 00:00:00,69.2708383142213,83.8744841226502,93.3743376325776
"1593",2022-09-03 01:00:00,69.2439784110262,83.847758518971,93.3071878745898
"1594",2022-09-03 02:00:00,69.217671211687,83.8215828556286,93.2414198762419
"1595",2022-09-03 03:00:00,69.1926281486338,83.7966650078907,93.178812218609
"1596",2022-09-03 04:00:00,69.1694843025813,83.7736368810684,93.1209526034776
"1597",2022-09-03 05:00:00,69.1489218963917,83.7531772869097,93.0695465880035
"1598",2022-09-03 06:00:00,69.1315251460984,83.7358675203679,93.0260547122704
"1599",2022-09-03 07:00:00,69.1175195632385,83.7219319654223,92.9910407551207
"1600",2022-09-03 08:00:00,69.1064771676282,83.71094478179,92.9634347660948
"1601",2022-09-03 09:00:00,69.0972534333092,83.7017671661427,92.9403754302974
"1602",2022-09-03 10:00:00,69.0879292837668,83.6924896373479,92.9170650564414
