Datetime,RecNbr,batt_volt_Min,PTemp,Flow_Avg,VWC_Avg,EC_Avg,T_Avg,VaporPress_Avg,AirTemp_Avg,RH_Avg,AtmPress_Avg,DrumTemp_Avg,DiffPress_Avg,Rain_Tot,Activity,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
26/10/2021 5:10,9940,12.04,10.63,1.136,0.388,0.109,8.37,0.97,7.017,96.7,997,6.896,-0.448,0,0,89.5,46.75,0,8,0,5,0,10.75,995.9819946,76.5,0,0,0,0
26/10/2021 5:20,9941,12.04,10.56,1.135,0.388,0.109,8.23,0.957,6.847,96.6,997,6.791,-0.333,0,0,113,49.25,0,8,0,5,0,10.6875,995.9255981,76.5,0,0,0,0
26/10/2021 5:30,9942,12.04,10.52,1.137,0.388,0.108,8.15,0.951,6.762,96.6,997,6.699,-0.411,0,0,112,49.75,4,8,0,5,0,10.625,995.9703979,76.5,0,0,0,0
26/10/2021 5:40,9943,12.05,10.45,1.136,0.388,0.108,8.08,0.956,6.8,97,997,6.621,-0.261,0,0,86.5,46.25,0,8,0,5,0,10.5625,995.9452515,76.5,0,0,0,0
26/10/2021 5:50,9944,12.04,10.43,1.136,0.389,0.109,8.03,0.966,6.868,97.3,997,6.631,-0.28,0,0,-2.171875,35,1,8,0,5,0,10.5,995.9787598,76.5,0,0,0,0
26/10/2021 6:00,9945,12.04,10.36,1.138,0.391,0.11,7.972,0.96,6.817,97.1,997,6.551,-0.26,0,1,57,42.25,0,8,0,5,0,10.4375,995.9639282,76.5,0,0,0,0
26/10/2021 6:10,9946,12.04,10.34,1.137,0.391,0.109,8.11,0.959,6.8,97.3,997,6.644,-0.164,0,1,92.5,45.75,0,8,0,5,0,10.375,995.9262085,76.5,0,0,0,0
26/10/2021 6:20,9947,12.04,10.27,1.138,0.389,0.109,8.5,0.952,6.708,97,997,6.936,-0.3,0,1,117.5,48.75,0,8,0,5,0,10.375,995.9102783,76.5,0,0,0,0
26/10/2021 6:30,9948,12.04,10.22,1.138,0.389,0.109,8.74,0.95,6.645,97.1,997,7.145,-0.586,0,1,134,51.5,0,8,0,5,0,10.3125,995.9543457,76.5,0,0,0,0
26/10/2021 6:40,9949,12.05,10.16,1.139,0.389,0.11,8.87,0.941,6.537,97,997,7.272,-0.526,0,1,215,59.25,0,8,0,5,0,10.25,995.9384155,77,0,0,0,0
26/10/2021 6:50,9950,12.04,10.11,1.139,0.389,0.109,8.94,0.933,6.403,96.9,997,7.36,-0.604,0,1,262,68.5,0,8,0,5,0,10.1875,995.9420166,77,0,0,0,0
26/10/2021 7:00,9951,12.04,10.06,1.139,0.39,0.11,9,0.942,6.498,97.2,997,7.446,-0.706,0,1,270,66.5,0,8,0,5,0,10.125,996.0165405,77,0,0,0,0
26/10/2021 7:10,9952,12.04,10.04,1.139,0.385,0.106,8.82,0.932,6.4,97,997,7.208,-0.742,0,0,225,62.25,0,8,0,5,0,10.0625,996.2123413,77,0,0,0,0
26/10/2021 7:20,9953,12.04,10.04,1.14,0.385,0.106,8.39,0.946,6.53,97.6,997,6.795,-0.403,0,0,148,55,0,8,0,5,0,10.0625,996.2353516,77.5,0,0,0,0
26/10/2021 7:30,9954,12.04,10.06,1.14,0.385,0.106,8.17,0.969,6.832,97.9,997,6.761,-0.438,0,0,74,47.5,0,8,0,5,0,10.0625,996.3063354,78,0,0,0,0
26/10/2021 7:40,9955,12.05,10.11,1.139,0.385,0.105,8.06,0.968,6.858,97.6,997,6.743,-0.226,0,0,93,48.5,0,8,0,5,0,10.125,996.3468018,78,0,0,0,0
26/10/2021 7:50,9956,12.04,10.18,1.14,0.385,0.105,7.976,0.96,6.8,97.3,997,6.781,-0.246,0,0,83,47,0,8,0,5,0,10.1875,996.4367676,78.5,0,0,0,0
26/10/2021 8:00,9957,12.04,10.27,1.14,0.385,0.104,7.979,0.969,6.897,97.4,998,6.837,-0.361,0,0,81.5,47,0,8,0,5,0,10.25,996.6768188,79,0,0,0,0
26/10/2021 8:10,9958,12.04,10.4,1.14,0.385,0.105,7.996,0.98,7.045,97.6,998,7.002,-0.176,0,0,111.5,49.5,0,8,0,5,0,10.375,996.6824341,79.5,0,0,0,0
26/10/2021 8:20,9959,12.05,10.58,1.138,0.385,0.105,8.14,1.017,7.52,98,998,7.649,-0.338,0,0,56.25,43.25,0,8,0,5,0,10.5625,996.7145386,80.5,0,0,0,0
26/10/2021 8:30,9960,12.04,10.86,1.137,0.385,0.104,8.36,1.072,8.22,98.4,998,8.05,-0.581,0,0,37.5,40.75,1,8,0,5,0,10.75,996.8052979,81.5,0,0,0,0
26/10/2021 8:40,9961,12.04,12.02,1.128,0.385,0.105,8.6,1.19,9.67,99,998,8.71,-0.622,0,0,87.5,46,32,8,0,5,0,11.375,996.9264526,84.5,0,0,0,0
26/10/2021 8:50,9962,12.03,13.75,1.113,0.385,0.105,8.94,1.452,12.62,99.3,998,9.52,-0.698,0,0,16.25,37.25,33,8,0,5,0,13,996.916748,89.5,0,0,0,0
26/10/2021 9:00,9963,12.05,15.43,1.103,0.386,0.106,9.45,1.597,14.22,98.6,998,10.6,-0.867,0,1,45.5,40.75,32,8,0,5,0,15.3125,996.8999023,90.5,0,0,0,0
26/10/2021 9:10,9964,12.05,17.06,1.097,0.385,0.105,10.07,1.695,15.38,97,998,11.42,-0.791,0,1,52.5,41,32,8,0,5,0,17.625,996.9277954,89.5,0,0,0,0
26/10/2021 9:20,9965,12.04,18.66,1.089,0.385,0.105,10.52,1.69,17.8,83,998,11.71,-1.248,0,1,34,38.5,33,8,0,5,0,19.875,996.8607178,84,0,0,0,0
26/10/2021 9:30,9966,12.05,19.97,1.083,0.385,0.106,10.87,1.542,19.07,69.9,998,12.09,-1.342,0,1,174,54.75,32,8,0,6,0,21.625,996.7260742,78.5,0,0,0,0
26/10/2021 9:40,9967,12.04,20.93,1.081,0.388,0.108,11.14,1.545,19.23,69.3,998,12.47,-1.636,0,1,136,56,32,8,0,6,0,22.75,996.6912231,72,0,0,0,0
26/10/2021 9:50,9968,12.05,22.17,1.078,0.388,0.109,11.38,1.619,20.41,67.56,998,12.92,-1.901,0,1,196,57.25,32,8,0,6,0,23.875,996.6168213,66,0,0,0,0
26/10/2021 10:00,9969,12.04,23.27,1.073,0.388,0.109,11.64,1.597,21.3,63.07,998,13.55,-1.905,0,1,258,64.5,32,8,0,6,0,24.875,996.5946655,63,0,0,0,0
26/10/2021 10:10,9970,12.05,23.24,1.076,0.385,0.107,11.99,1.489,19.64,65.12,997,14.01,-2.36,0,0,238,62.75,32,8,0,6,0,25.25,996.5704956,61.5,0,0,0,0
26/10/2021 10:20,9971,12.05,22.64,1.083,0.385,0.107,12.12,1.362,17.61,67.68,997,14.41,-2.606,0,0,128,52.25,32,8,0,6,0,24.875,996.7593994,57.75,0,0,0,0
26/10/2021 10:30,9972,12.04,22.11,1.085,0.385,0.108,12.13,1.387,16.9,72.02,997,14.93,-2.658,0,0,48.75,43.5,32,8,0,6,0,24.125,996.4718628,56,0,0,0,0
26/10/2021 10:40,9973,12.04,21.7,1.085,0.385,0.108,12.26,1.382,16.74,72.54,997,15.4,-2.449,0,0,105,48.75,32,8,0,6,0,23.5,996.4251099,55,0,0,0,0
26/10/2021 10:50,9974,12.03,21.64,1.085,0.384,0.108,12.47,1.363,16.81,71.23,997,15.69,-2.407,0,0,11.25,37.5,33,8,0,6,0,23.25,996.2838745,54.5,0,0,0,0
26/10/2021 11:00,9975,12.04,21.97,1.086,0.384,0.109,12.67,1.361,17.33,68.83,997,15.87,-2.568,0,0,25.125,39,33,8,0,6,0,23.375,996.2976074,53.25,0,0,0,0
26/10/2021 11:10,9976,12.05,22,1.086,0.384,0.108,12.86,1.349,17.52,67.42,997,16.12,-2.464,0,0,44.75,46.5,33,8,0,6,0,23.625,996.237915,52,0,0,0,0
26/10/2021 11:20,9977,12.04,22.03,1.083,0.384,0.109,13.07,1.387,17.86,67.79,997,16.56,-2.658,0,0,34.5,38.75,33,8,0,6,0,23.875,996.2879639,52,0,0,0,0
26/10/2021 11:30,9978,12.04,21.89,1.083,0.384,0.108,13.35,1.37,17.84,67.05,997,16.74,-2.885,0,0,37.75,39.5,33,8,0,6,0,24,996.1321411,51,0,0,0,0
26/10/2021 11:40,9979,12.03,21.86,1.082,0.384,0.109,13.6,1.391,17.89,67.92,997,16.92,-2.762,0,0,62,41.75,0,8,0,6,0,23.875,996.0415649,51,0,0,0,0
26/10/2021 11:50,9980,12.03,21.78,1.084,0.384,0.11,13.8,1.367,17.9,66.71,997,17.08,-2.464,0,0,26.5,37.25,1,8,0,6,0,23.75,995.8983154,50.5,0,0,0,0
26/10/2021 12:00,9981,12.04,21.86,1.083,0.384,0.11,13.96,1.389,17.96,67.56,996,17.25,-2.473,0,1,43.5,39.5,0,8,0,6,0,23.875,995.7840576,50.25,0,0,0,0
26/10/2021 12:10,9982,12.05,21.84,1.086,0.384,0.111,14.17,1.326,17.83,64.98,996,17.21,-2.466,0,1,43.75,38.75,0,8,0,6,0,23.875,995.6812744,49.75,0,0,0,0
26/10/2021 12:20,9983,12.04,21.64,1.084,0.384,0.11,14.1,1.318,17.64,65.38,996,17.01,-2.629,0,1,79.5,43.25,0,8,0,6,0,23.875,995.4984741,50.25,0,0,0,0
26/10/2021 12:30,9984,12.04,21.67,1.083,0.384,0.111,14.07,1.391,17.86,68.02,996,16.77,-2.719,0,1,140,50.75,0,8,0,6,0,23.875,995.3865356,50.25,0,0,0,0
26/10/2021 12:40,9985,12.04,21.81,1.081,0.384,0.111,14.13,1.41,18.17,67.61,996,16.8,-2.762,0,1,145,51.25,0,8,0,6,0,24,995.2495728,51.5,0,0,0,0
26/10/2021 12:50,9986,12.04,21.95,1.081,0.384,0.111,14.31,1.501,18.49,70.55,996,17.17,-3.008,0,1,210,58.25,0,8,0,6,0,24.125,995.1729126,52.75,0,0,0,0
26/10/2021 13:00,9987,12.04,21.97,1.08,0.384,0.111,14.55,1.53,18.66,71.18,996,17.65,-3.121,0,1,274,66,0,8,0,6,0,24.5,995.1473389,53.25,0,0,0,0
26/10/2021 13:10,9988,12.05,22.7,1.078,0.384,0.112,15.22,1.555,19.24,69.76,996,18.68,-2.766,0,0,222,61,0,8,0,6,0,25.375,995.0631714,52.75,0,0,0,0
26/10/2021 13:20,9989,12.05,24.3,1.067,0.387,0.116,16.32,1.601,20.69,65.65,996,19.82,-3.079,0,0,98,48.75,0,8,0,6,0,27.125,995.0617676,51.5,0,0,0,0
26/10/2021 13:30,9990,12.04,25.64,1.058,0.387,0.118,17.18,1.683,21.97,63.78,996,20.42,-2.943,0,0,69,45.5,0,8,0,6,0,29,994.9483032,49.75,0,0,0,0
26/10/2021 13:40,9991,12.05,26.81,1.051,0.387,0.119,17.74,1.68,23.29,58.81,996,21.14,-2.93,0,0,60.75,43.75,0,8,0,6,0,30.75,994.9158936,47.5,0,0,0,0
26/10/2021 13:50,9992,12.05,27.85,1.045,0.387,0.121,18.27,1.686,23.74,57.45,995,21.51,-3.111,0,0,54.5,42.5,32,8,0,6,0,32.25,994.8463135,45.75,0,0,0,0
26/10/2021 14:00,9993,12.04,28.85,1.041,0.387,0.121,18.67,1.696,23.98,56.89,995,21.71,-3.345,0,0,86,46.25,32,8,0,6,0,33.5,994.8323975,44,0,0,0,0
26/10/2021 14:10,9994,12.05,29.72,1.038,0.384,0.12,18.96,1.687,24.33,55.5,995,21.94,-3.372,0,0,61.25,42.75,32,8,0,6,0,34.5,994.6913452,42.5,0,0,0,0
26/10/2021 14:20,9995,12.03,30.57,1.038,0.383,0.119,19.21,1.7,24.66,54.8,995,22.33,-3.061,0,0,73.5,44,32,8,0,6,1,35.25,994.6865234,40.75,0,0,0,0
26/10/2021 14:30,9996,12.05,31.12,1.039,0.383,0.121,19.47,1.656,24.41,54.2,995,22.42,-3.034,0,0,53.5,42,32,8,0,6,1,36,994.5737305,39,0,0,0,0
26/10/2021 14:40,9997,12.05,31.51,1.04,0.382,0.121,19.52,1.622,24.36,53.2,995,22.37,-3.225,0,0,54.25,41.25,32,8,0,6,1,36.5,994.585022,37.5,0,0,0,0
26/10/2021 14:50,9998,12.05,31.83,1.039,0.382,0.122,19.56,1.691,24.35,55.52,995,22.92,-3.229,0,0,35.75,38.75,33,8,0,7,1,36.75,994.572998,36.25,0,0,0,0
26/10/2021 15:00,9999,12.04,32.15,1.039,0.382,0.121,19.62,1.682,24.77,53.84,995,23.98,-3.139,0,1,33.25,38.5,33,8,0,7,1,37,994.4924316,35,0,0,0,0
26/10/2021 15:10,10000,12.04,32.33,1.036,0.382,0.121,19.58,1.637,24.62,52.87,995,26.31,-3.027,0,1,28.25,37.25,33,8,0,7,1,37.5,994.4090576,33.25,0,0,0,0
26/10/2021 15:20,10001,12.05,32.26,1.04,0.382,0.121,19.39,1.577,23.14,55.66,995,26.18,-3.187,0,1,104.5,46.25,32,8,0,7,1,37.5,994.5744019,31.625,0,0,0,0
26/10/2021 15:30,10002,12.04,32.15,1.039,0.382,0.121,19.17,1.539,22.63,56,995,25.12,-3.343,0,1,187,61,0,8,0,7,1,37.25,994.5840454,31.125,0,0,0,0
26/10/2021 15:40,10003,12.05,32.01,1.04,0.382,0.122,18.95,1.59,22.36,58.82,995,24.03,-3.504,0,1,171,54.5,0,8,0,7,1,37,994.4295044,31.125,0,0,0,0
26/10/2021 15:50,10004,12.05,31.4,1.043,0.382,0.121,18.73,1.547,21.77,59.34,995,23.1,-3.447,0,1,191,57,0,8,0,7,1,36.25,994.329834,30.5,0,0,0,0
26/10/2021 16:00,10005,12.03,30.53,1.047,0.382,0.121,18.53,1.541,20.73,63.02,995,22.33,-3.551,0,1,286,67,0,8,0,7,1,35.25,994.3251343,31.125,0,0,0,0
26/10/2021 16:10,10006,12.04,29.58,1.054,0.385,0.123,18.3,1.53,19.98,65.51,995,22.72,-3.257,0,0,196,59,0,8,0,7,1,34.25,994.3313599,31.625,0,0,0,0
26/10/2021 16:20,10007,12.05,28.79,1.059,0.386,0.124,18,1.546,19.31,69,995,23.11,-3.13,0,0,61,44.75,0,8,0,7,1,33.25,994.3757324,32.75,0,0,0,0
26/10/2021 16:30,10008,12.05,28.07,1.06,0.384,0.122,17.62,1.566,19.44,69.42,995,22.93,-3.428,0,0,27,40.25,1,8,0,7,1,32.75,994.4324951,34.25,0,0,0,0
26/10/2021 16:40,10009,12.05,27.28,1.059,0.382,0.121,17.1,1.535,18.97,70.01,995,21.43,-3.239,0,0,44.75,47.25,1,8,0,6,1,31.75,994.4625854,34.5,0,0,0,0
26/10/2021 16:50,10010,12.03,26.28,1.059,0.382,0.121,16.5,1.52,18.21,72.7,995,19.96,-3.028,0,0,57.75,48.25,0,8,0,6,1,30.375,994.4718628,36.25,0,0,0,0
26/10/2021 17:00,10011,12.03,25.28,1.063,0.382,0.12,15.9,1.476,17.1,75.78,995,18.61,-3.111,0,0,24.75,38.5,1,8,0,6,1,29.125,994.4772949,37.25,0,0,0,0
26/10/2021 17:10,10012,12.05,24.19,1.068,0.382,0.119,15.31,1.417,15.51,80.5,995,17.2,-2.762,0,0,41.25,39.75,0,8,0,6,1,27.625,994.4990845,38.5,0,0,0,0
26/10/2021 17:20,10013,12.05,23.1,1.073,0.382,0.119,14.75,1.388,14.31,85.2,995,15.65,-2.676,0,0,69,42.75,0,8,0,6,0,26.375,994.5921021,39.75,0,0,0,0
26/10/2021 17:30,10014,12.04,22.08,1.078,0.384,0.119,14.23,1.345,13.54,86.7,995,14.57,-2.415,0,0,55,47.75,0,8,0,6,0,25.125,994.5535278,40.75,0,0,0,0
26/10/2021 17:40,10015,12.04,21.1,1.081,0.387,0.121,13.76,1.326,12.88,89.3,995,13.63,-1.928,0,0,55,41,0,8,0,6,0,24,994.5718384,42.5,0,0,0,0
26/10/2021 17:50,10016,12.04,20.21,1.086,0.386,0.121,13.33,1.307,12.37,90.9,995,12.74,-1.721,0,0,23,36.75,1,8,0,6,0,23,994.6185303,44,0,0,0,0
26/10/2021 18:00,10017,12.03,19.39,1.088,0.386,0.12,12.98,1.294,12.05,92.1,995,12.24,-2.09,0,1,84,44.5,0,8,0,6,0,22,994.5203247,45.75,0,0,0,0
26/10/2021 18:10,10018,12.04,18.69,1.091,0.389,0.121,12.95,1.291,11.86,93,996,12.22,-1.758,0,1,45.75,39.25,0,8,0,6,0,21.125,994.5495605,47.5,0,0,0,0
26/10/2021 18:20,10019,12.04,18.07,1.092,0.389,0.121,13.2,1.275,11.65,93,996,12.5,-1.782,0,1,61.5,41.25,0,8,0,6,0,20.375,994.541626,48.75,0,0,0,0
26/10/2021 18:30,10020,12.04,17.54,1.095,0.386,0.12,13.35,1.255,11.39,93.2,996,12.62,-2.066,0,1,177,54.75,0,8,0,6,0,19.75,994.6151123,50.25,0,0,0,0
26/10/2021 18:40,10021,12.04,17.06,1.096,0.386,0.12,13.42,1.244,11.21,93.5,996,12.64,-1.877,0,1,181,55.25,0,8,0,6,0,19.25,994.6853638,52,0,0,0,0
26/10/2021 18:50,10022,12.04,16.61,1.098,0.385,0.119,13.43,1.23,11,93.8,996,12.63,-1.797,0,1,237,61.25,0,8,0,6,0,18.75,994.7344971,53.75,0,0,0,0
26/10/2021 19:00,10023,12.04,16.24,1.099,0.386,0.119,13.41,1.24,11.03,94.4,996,12.58,-2.028,0,1,384,80,0,8,0,6,0,18.125,994.7467041,55,0,0,0,0
26/10/2021 19:10,10024,12.04,15.92,1.102,0.388,0.12,13.14,1.218,10.81,94,996,11.99,-1.734,0,0,234,63.25,0,8,0,6,0,17.75,994.7474976,56,0,0,0,0
26/10/2021 19:20,10025,12.04,15.63,1.103,0.385,0.118,12.55,1.212,10.69,94.3,996,11.29,-1.527,0,0,115.5,51.5,0,8,0,6,0,17.25,994.7131348,57.25,0,0,0,0
26/10/2021 19:30,10026,12.04,15.36,1.104,0.385,0.118,12.06,1.202,10.56,94.3,996,10.94,-1.527,0,0,91,49.25,0,8,0,6,0,16.875,994.7072754,59,0,0,0,0
26/10/2021 19:40,10027,12.04,15.14,1.106,0.386,0.118,11.86,1.236,10.76,95.6,996,10.74,-1.394,0,0,100.5,49.25,0,8,0,6,0,16.625,994.7357788,60.75,0,0,0,0
26/10/2021 19:50,10028,12.04,14.95,1.107,0.386,0.118,11.72,1.233,10.74,95.5,996,10.61,-1.693,0,0,64,44.75,0,8,0,6,0,16.25,994.732605,61.75,0,0,0,0
26/10/2021 20:00,10029,12.04,14.73,1.107,0.386,0.118,11.49,1.197,10.43,94.8,996,10.33,-1.659,0,0,54.75,43.75,0,8,0,6,0,16,994.7258301,62.25,0,0,0,0
26/10/2021 20:10,10030,12.04,14.56,1.11,0.385,0.117,11.38,1.198,10.37,95.3,996,10.26,-1.451,0,0,46.25,41.75,0,8,0,5,0,15.8125,994.6681519,63.5,0,0,0,0
26/10/2021 20:20,10031,12.04,14.37,1.111,0.386,0.116,11.28,1.197,10.34,95.3,996,10.13,-1.399,0,0,76,44.75,0,8,0,6,0,15.5625,994.649292,63.5,0,0,0,0
26/10/2021 20:30,10032,12.04,14.21,1.112,0.385,0.116,11.1,1.162,10,94.6,996,9.91,-1.394,0,0,113,49.5,0,8,0,6,0,15.25,994.6599731,64,0,0,0,0
26/10/2021 20:40,10033,12.03,14.01,1.114,0.386,0.116,10.92,1.156,9.87,95,996,9.68,-1.21,0,0,53.25,42,0,8,0,5,0,15,994.7203369,64.5,0,0,0,0
26/10/2021 20:50,10034,12.04,13.85,1.115,0.386,0.116,10.83,1.142,9.7,94.9,996,9.58,-1.186,0,0,56.25,42,0,8,0,5,0,14.75,994.7191162,65.5,0,0,0,0
26/10/2021 21:00,10035,12.04,13.68,1.116,0.386,0.116,10.71,1.12,9.49,94.5,996,9.46,-1.191,0,1,107.5,48.25,0,8,0,5,0,14.5,994.7781372,66,0,0,0,0
26/10/2021 21:10,10036,12.04,13.54,1.115,0.389,0.115,10.8,1.125,9.41,95.3,996,9.52,-1.037,0,1,93,46.25,0,8,0,5,0,14.25,994.7659302,66.5,0,0,0,0
26/10/2021 21:20,10037,12.04,13.35,1.116,0.389,0.116,11.17,1.123,9.37,95.3,996,9.79,-1.119,0,1,90,46,0,8,0,5,0,14.0625,994.8222656,67.5,0,0,0,0
26/10/2021 21:30,10038,12.04,13.21,1.118,0.388,0.116,11.36,1.102,9.13,95.2,996,9.97,-1.325,0,1,130,56.25,0,8,0,5,0,13.9375,994.7354126,67.5,0,0,0,0
26/10/2021 21:40,10039,12.03,13.09,1.118,0.387,0.116,11.47,1.125,9.27,96.1,996,10.11,-1.21,0,1,237,65.5,0,8,0,5,0,13.75,994.7199097,68,0,0,0,0
26/10/2021 21:50,10040,12.03,12.95,1.118,0.388,0.116,11.52,1.106,9.08,95.8,996,10.2,-1.26,0,1,248,63.25,0,8,0,5,0,13.5625,994.6721802,68.5,0,0,0,0
26/10/2021 22:00,10041,12.03,12.81,1.12,0.388,0.116,11.54,1.104,9,96.1,996,10.24,-1.305,0,1,324,71.5,0,8,0,5,0,13.375,994.6252441,69,0,0,0,0
26/10/2021 22:10,10042,12.05,12.74,1.12,0.387,0.115,11.33,1.119,9.11,96.7,996,9.86,-1.307,0,0,237,63.75,4,8,0,5,0,13.25,994.5448608,69.5,0,0,0,0
26/10/2021 22:20,10043,12.05,12.63,1.119,0.386,0.114,10.83,1.103,8.97,96.3,996,9.38,-1.075,0,0,164,57,0,8,0,5,0,13.125,994.505127,70,0,0,0,0
26/10/2021 22:30,10044,12.04,12.51,1.118,0.387,0.115,10.44,1.074,8.65,95.8,996,9.02,-1.037,0,0,48,45,0,8,0,5,0,13.0625,994.4544067,70,0,0,0,0
26/10/2021 22:40,10045,12.04,12.39,1.116,0.386,0.113,10.16,1.071,8.59,96,996,8.72,-0.881,0,0,40.5,42.5,1,8,0,5,0,12.8125,994.4780884,70,0,0,0,0
26/10/2021 22:50,10046,12.04,12.3,1.118,0.386,0.113,9.94,1.085,8.64,96.9,996,8.52,-0.761,0,0,121,51,0,8,0,5,0,12.6875,994.3146362,71.5,0,0,0,0
26/10/2021 23:00,10047,12.04,12.23,1.118,0.386,0.113,9.83,1.1,8.82,97,996,8.52,-1.188,0,0,64.5,45.25,0,8,0,5,0,12.625,994.2418823,72,0,0,0,0
26/10/2021 23:10,10048,12.04,12.14,1.118,0.385,0.112,9.7,1.073,8.56,96.4,995,8.36,-1.054,0,0,27.625,39.75,1,8,0,5,0,12.5625,994.199707,72,0,0,0,0
26/10/2021 23:20,10049,12.05,12.05,1.12,0.386,0.112,9.61,1.076,8.53,96.9,995,8.24,-1.091,0,0,46.25,41.25,0,8,0,5,0,12.4375,994.2478638,72,0,0,0,0
26/10/2021 23:30,10050,12.03,11.98,1.118,0.387,0.114,9.53,1.079,8.52,97.1,995,8.22,-1.116,0,0,90.5,46.75,0,8,0,5,0,12.3125,994.2151489,72.5,0,0,0,0
26/10/2021 23:40,10051,12.04,11.93,1.119,0.388,0.114,9.53,1.098,8.71,97.5,995,8.36,-0.996,0,0,78,44.75,0,8,0,5,0,12.25,994.1306152,73,0,0,0,0
26/10/2021 23:50,10052,12.05,11.86,1.118,0.388,0.113,9.43,1.079,8.55,96.9,995,8.24,-0.954,0,0,79.5,44.75,0,8,0,5,0,12.1875,994.0750732,73,0,0,0,0
27/10/2021 0:00,10053,12.04,11.77,1.117,0.387,0.113,9.36,1.065,8.35,97.1,995,8.06,-1.109,0,1,43.5,40.75,0,8,0,5,0,12.125,994.0718384,73,0,0,0,0
27/10/2021 0:10,10054,12.05,11.73,1.118,0.386,0.112,9.51,1.072,8.38,97.4,995,8.15,-1.049,0,1,77,44,0,8,0,5,0,12,993.9976196,73,0,0,0,0
27/10/2021 0:20,10055,12.05,11.63,1.119,0.386,0.112,9.88,1.056,8.22,97,995,8.4,-0.984,0,1,60.5,42,0,8,0,5,0,11.9375,993.973877,73,0,0,0,0
27/10/2021 0:30,10056,12.04,11.52,1.118,0.388,0.113,10.08,1.038,7.998,96.8,995,8.56,-1.231,0,1,158,53.5,0,8,0,5,0,11.8125,993.9397583,73,0,0,0,0
27/10/2021 0:40,10057,12.04,11.45,1.121,0.386,0.111,10.18,1.033,7.883,97,995,8.68,-0.863,0,1,193,57,0,8,0,5,0,11.6875,993.8665161,73,0,0,0,0
27/10/2021 0:50,10058,12.04,11.38,1.12,0.386,0.111,10.23,1.039,7.935,97.3,995,8.76,-0.713,0,1,302,67.5,0,8,0,5,0,11.625,993.8123169,73.5,0,0,0,0
27/10/2021 1:00,10059,12.04,11.31,1.121,0.385,0.111,10.27,1.043,7.995,97.3,995,8.83,-0.797,0,1,320,71,0,8,0,5,0,11.5,993.7779541,74,0,0,0,0
27/10/2021 1:10,10060,12.04,11.24,1.121,0.385,0.111,10.08,1.03,7.793,97.3,995,8.56,-0.905,0,0,366,75,0,8,0,5,0,11.5,993.7728882,74,0,0,0,0
27/10/2021 1:20,10061,12.04,11.18,1.122,0.386,0.11,9.57,1.026,7.748,97.4,995,7.966,-1.03,0,0,179,59.25,0,8,0,5,0,11.375,993.506958,74,0,0,0,0
27/10/2021 1:30,10062,12.04,11.11,1.123,0.385,0.11,9.22,1.022,7.7,97.4,995,7.626,-0.988,0,0,115.5,53.25,0,8,0,5,0,11.3125,993.4001465,74,0,0,0,0
27/10/2021 1:40,10063,12.03,11.06,1.122,0.389,0.112,9,1.017,7.615,97.3,995,7.453,-0.767,0,0,67,46.5,0,8,0,5,0,11.25,993.3748169,74,0,0,0,0
27/10/2021 1:50,10064,12.04,11.02,1.123,0.386,0.111,8.86,1.031,7.755,97.8,995,7.427,-0.708,0,0,47.5,43.5,0,8,0,5,0,11.1875,993.3597412,74.5,0,0,0,0
27/10/2021 2:00,10065,12.03,10.99,1.122,0.386,0.11,8.77,1.033,7.8,97.7,995,7.518,-0.873,0,0,79,53,0,8,0,5,0,11.1875,993.3723755,75.5,0,0,0,0
27/10/2021 2:10,10066,12.04,10.97,1.122,0.386,0.11,8.74,1.035,7.8,97.7,995,7.529,-0.685,0,0,62,44.5,0,8,0,5,0,11.125,993.3166504,75.5,0,0,0,0
27/10/2021 2:20,10067,12.04,10.93,1.123,0.386,0.11,8.66,1.02,7.66,97.3,994,7.415,-0.62,0,0,65.5,44.25,0,8,0,5,0,11.0625,993.2283325,75.5,0,0,0,0
27/10/2021 2:30,10068,12.02,10.86,1.122,0.386,0.11,8.58,0.999,7.403,97.1,994,7.31,-0.718,0,0,58.5,43.75,0,8,0,5,0,11,993.1516113,75.5,0,0,0,0
27/10/2021 2:40,10069,12.04,10.79,1.123,0.386,0.109,8.49,0.98,7.167,96.7,994,7.101,-0.581,0,0,82,45.5,0,8,0,5,0,10.9375,993.0649414,75.5,0,0,0,0
27/10/2021 2:50,10070,12.04,10.7,1.123,0.386,0.11,8.37,0.961,6.925,96.5,994,6.898,-0.428,0,0,57,42.5,0,8,0,5,0,10.8125,993.0514526,74.5,0,0,0,0
27/10/2021 3:00,10071,12.04,10.63,1.124,0.388,0.11,8.26,0.968,6.96,97,994,6.816,-0.506,0,1,98.5,47.75,0,8,0,5,0,10.75,992.9761963,75,0,0,0,0
27/10/2021 3:10,10072,12.04,10.56,1.124,0.388,0.11,8.4,0.972,6.992,97,994,6.92,-0.477,0,1,150,62,0,8,0,5,0,10.625,993.0425415,75,0,0,0,0
27/10/2021 3:20,10073,12.04,10.49,1.124,0.388,0.111,8.8,0.961,6.867,96.9,994,7.19,-0.522,0,1,155,53.75,0,8,0,5,0,10.5625,993.0075684,75.5,0,0,0,0
27/10/2021 3:30,10074,12.04,10.47,1.125,0.389,0.111,9.03,0.996,7.232,97.8,994,7.388,-0.779,0,1,156,54.5,0,8,0,5,0,10.5,992.951355,76,0,0,0,0
