Datetime,RecNbr,b'batt_volt_Min',b'PTemp',b'Flow_Avg',b'VWC_Avg',b'EC_Avg',b'T_Avg',b'VaporPress_Avg',b'AirTemp_Avg',b'RH_Avg',b'AtmPress_Avg',b'DrumTemp_Avg',b'DiffPress_Avg',b'Rain_Tot',b'Activity'
2021-09-13 12:50:00,6572,12.03,23.99,0.9,0.021,0.003,22.56,1.888,22.5,69.19,1004.0,22.88,0.962,0.0,1
2021-09-13 13:00:00,6573,12.04,23.99,0.899,0.021,0.003,22.63,1.884,22.5,69.04,1004.0,22.93,0.662,0.0,1
2021-09-13 13:10:00,6574,12.03,23.99,0.901,-8190.0,-8190.0,-8190.0,1.882,22.5,68.99,1004.0,-8190.0,-1.088,0.0,0
2021-09-13 13:20:00,6575,12.04,23.99,0.902,-8190.0,-8190.0,-8190.0,1.868,22.5,68.5,1004.0,-8190.0,-11.95,0.0,0
2021-09-13 13:30:00,6576,12.04,23.99,0.9,-8190.0,-8190.0,-8190.0,1.864,22.49,68.56,1004.0,-8190.0,-16.36,0.0,0
2021-09-13 13:40:00,6577,12.03,23.96,0.902,-8190.0,-8190.0,-8190.0,1.86,22.4,68.6,1004.0,-8190.0,-23.36,0.0,0
2021-09-13 13:50:00,6578,12.04,23.93,0.901,-8190.0,-8190.0,-8190.0,1.859,22.4,68.7,1004.0,-8190.0,-26.53,0.0,0
2021-09-13 14:00:00,6579,12.04,23.93,0.901,-8190.0,-8190.0,-8190.0,1.857,22.35,68.78,1004.0,-8190.0,-27.24,0.0,0
2021-09-13 14:10:00,6580,12.04,23.9,0.901,-8190.0,-8190.0,-8190.0,1.856,22.3,68.8,1004.0,-8190.0,-27.89,0.0,0
2021-09-13 14:20:00,6581,12.04,23.9,0.901,-8190.0,-8190.0,-8190.0,1.854,22.3,68.8,1004.0,-8190.0,-27.44,0.0,0
2021-09-13 14:30:00,6582,12.04,23.9,0.901,-8190.0,-8190.0,-8190.0,1.852,22.3,68.76,1004.0,-8190.0,-33.54,0.0,0
2021-09-13 14:40:00,6583,12.04,23.9,0.901,-8190.0,-8190.0,-8190.0,1.851,22.3,68.76,1004.0,-8190.0,-31.73,0.0,0
2021-09-13 14:50:00,6584,12.04,23.87,0.901,-8190.0,-8190.0,-8190.0,1.851,22.3,68.8,1004.0,-8190.0,-30.33,0.0,0
2021-09-13 15:00:00,6585,12.04,23.87,0.901,-8190.0,-8190.0,-8190.0,1.853,22.3,68.87,1004.0,-8190.0,-32.33,0.0,1
2021-09-13 15:10:00,6586,12.04,23.87,0.902,-8190.0,-8190.0,-8190.0,1.862,22.3,69.23,1004.0,-8190.0,-36.4,0.0,1
2021-09-13 15:20:00,6587,12.04,23.87,0.902,-8190.0,-8190.0,-8190.0,1.87,22.3,69.53,1004.0,-8190.0,-33.89,0.0,1
2021-09-13 15:30:00,6588,12.04,23.87,0.902,-8190.0,-8190.0,-8190.0,1.878,22.3,69.79,1004.0,-8190.0,-34.51,0.0,1
2021-09-13 15:40:00,6589,12.04,23.87,0.902,-8190.0,-8190.0,-8190.0,1.885,22.3,69.98,1004.0,-8190.0,-29.81,0.0,1
2021-09-13 15:50:00,6590,12.04,23.87,0.902,-8190.0,-8190.0,-8190.0,1.89,22.3,70.13,1004.0,-8190.0,-34.07,0.0,1
2021-09-13 16:00:00,6591,12.03,23.87,0.902,-8190.0,-8190.0,-8190.0,1.896,22.3,70.31,1004.0,-8190.0,-33.07,0.0,1
2021-09-13 16:10:00,6592,12.04,23.87,0.902,-8190.0,-8190.0,-8190.0,1.9,22.3,70.46,1005.0,-8190.0,-32.38,0.0,0
2021-09-13 16:20:00,6593,12.04,23.87,0.903,-8190.0,-8190.0,-8190.0,1.905,22.3,70.66,1005.0,-8190.0,-32.33,0.0,0
2021-09-13 16:30:00,6594,12.04,23.87,0.903,-8190.0,-8190.0,-8190.0,1.909,22.3,70.83,1005.0,-8190.0,-31.67,0.0,0
2021-09-13 16:40:00,6595,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.913,22.3,70.97,1005.0,-8190.0,-28.39,0.0,0
2021-09-13 16:50:00,6596,12.05,23.87,0.904,-8190.0,-8190.0,-8190.0,1.916,22.3,71.09,1005.0,-8190.0,-29.5,0.0,0
2021-09-13 17:00:00,6597,12.03,23.87,0.906,-8190.0,-8190.0,-8190.0,1.918,22.3,71.13,1006.0,-8190.0,-30.76,0.0,0
2021-09-13 17:10:00,6598,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.92,22.3,71.2,1006.0,-8190.0,-30.01,0.0,0
2021-09-13 17:20:00,6599,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.921,22.3,71.28,1005.0,-8190.0,-29.96,0.0,0
2021-09-13 17:30:00,6600,12.04,23.87,0.903,-8190.0,-8190.0,-8190.0,1.923,22.3,71.36,1006.0,-8190.0,-28.45,0.0,0
2021-09-13 17:40:00,6601,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.926,22.3,71.49,1006.0,-8190.0,-29.71,0.0,0
2021-09-13 17:50:00,6602,12.03,23.87,0.905,-8190.0,-8190.0,-8190.0,1.929,22.3,71.57,1006.0,-8190.0,-29.35,0.0,0
2021-09-13 18:00:00,6603,12.04,23.87,0.906,-8190.0,-8190.0,-8190.0,1.932,22.3,71.68,1006.0,-8190.0,-28.74,0.0,1
2021-09-13 18:10:00,6604,12.03,23.87,0.905,-8190.0,-8190.0,-8190.0,1.934,22.3,71.72,1006.0,-8190.0,-27.82,0.0,1
2021-09-13 18:20:00,6605,12.04,23.87,0.906,-8190.0,-8190.0,-8190.0,1.936,22.3,71.81,1006.0,-8190.0,-26.65,0.0,1
2021-09-13 18:30:00,6606,12.03,23.87,0.905,-8190.0,-8190.0,-8190.0,1.938,22.3,71.89,1006.0,-8190.0,-24.19,0.0,1
2021-09-13 18:40:00,6607,12.03,23.87,0.905,-8190.0,-8190.0,-8190.0,1.939,22.3,71.9,1006.0,-8190.0,-26.43,0.0,1
2021-09-13 18:50:00,6608,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.939,22.3,71.91,1006.0,-8190.0,-24.72,0.0,1
2021-09-13 19:00:00,6609,12.03,23.87,0.904,-8190.0,-8190.0,-8190.0,1.94,22.3,71.99,1006.0,-8190.0,-27.1,0.0,1
2021-09-13 19:10:00,6610,12.04,23.84,0.903,-8190.0,-8190.0,-8190.0,1.942,22.3,72.08,1006.0,-8190.0,-24.65,0.0,0
2021-09-13 19:20:00,6611,12.04,23.87,0.906,-8190.0,-8190.0,-8190.0,1.942,22.3,72.09,1006.0,-8190.0,-24.01,0.0,0
2021-09-13 19:30:00,6612,12.03,23.87,0.904,-8190.0,-8190.0,-8190.0,1.942,22.3,72.1,1006.0,-8190.0,-24.44,0.0,0
2021-09-13 19:40:00,6613,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.943,22.3,72.1,1006.0,-8190.0,-23.73,0.0,0
2021-09-13 19:50:00,6614,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.945,22.3,72.15,1006.0,-8190.0,-25.24,0.0,0
2021-09-13 20:00:00,6615,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.945,22.3,72.2,1006.0,-8190.0,-21.99,0.0,0
2021-09-13 20:10:00,6616,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.946,22.3,72.2,1006.0,-8190.0,-23.9,0.0,0
2021-09-13 20:20:00,6617,12.04,23.87,0.906,-8190.0,-8190.0,-8190.0,1.947,22.3,72.2,1006.0,-8190.0,-22.86,0.0,0
2021-09-13 20:30:00,6618,12.04,23.87,0.906,-8190.0,-8190.0,-8190.0,1.948,22.3,72.24,1006.0,-8190.0,-23.03,0.0,0
2021-09-13 20:40:00,6619,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.949,22.3,72.3,1006.0,-8190.0,-21.1,0.0,0
2021-09-13 20:50:00,6620,12.04,23.87,0.906,-8190.0,-8190.0,-8190.0,1.95,22.3,72.35,1006.0,-8190.0,-21.64,0.0,0
2021-09-13 21:00:00,6621,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.95,22.3,72.32,1006.0,-8190.0,-21.77,0.0,1
2021-09-13 21:10:00,6622,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.951,22.3,72.4,1006.0,-8190.0,-22.92,0.0,1
2021-09-13 21:20:00,6623,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.952,22.3,72.4,1006.0,-8190.0,-22.71,0.0,1
2021-09-13 21:30:00,6624,12.04,23.87,0.906,-8190.0,-8190.0,-8190.0,1.952,22.3,72.4,1006.0,-8190.0,-22.95,0.0,1
2021-09-13 21:40:00,6625,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.953,22.3,72.44,1006.0,-8190.0,-19.63,0.0,1
2021-09-13 21:50:00,6626,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.954,22.3,72.5,1006.0,-8190.0,-19.45,0.0,1
2021-09-13 22:00:00,6627,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.954,22.3,72.5,1005.0,-8190.0,-20.52,0.0,1
2021-09-13 22:10:00,6628,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.954,22.3,72.47,1005.0,-8190.0,-20.76,0.0,0
2021-09-13 22:20:00,6629,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.952,22.3,72.4,1005.0,-8190.0,-19.78,0.0,0
2021-09-13 22:30:00,6630,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.949,22.3,72.28,1005.0,-8190.0,-21.66,0.0,0
2021-09-13 22:40:00,6631,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.947,22.3,72.19,1005.0,-8190.0,-21.58,0.0,0
2021-09-13 22:50:00,6632,12.04,23.87,0.903,-8190.0,-8190.0,-8190.0,1.94,22.3,71.93,1005.0,-8190.0,-22.57,0.0,0
2021-09-13 23:00:00,6633,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.933,22.3,71.72,1005.0,-8190.0,-22.12,0.0,0
2021-09-13 23:10:00,6634,12.04,23.87,0.903,-8190.0,-8190.0,-8190.0,1.932,22.3,71.64,1005.0,-8190.0,-26.59,0.0,0
2021-09-13 23:20:00,6635,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.934,22.3,71.69,1005.0,-8190.0,-23.41,0.0,0
2021-09-13 23:30:00,6636,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.935,22.3,71.75,1005.0,-8190.0,-23.63,0.0,0
2021-09-13 23:40:00,6637,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.935,22.3,71.75,1005.0,-8190.0,-23.78,0.0,0
2021-09-13 23:50:00,6638,12.03,23.87,0.903,-8190.0,-8190.0,-8190.0,1.934,22.3,71.7,1005.0,-8190.0,-26.0,0.0,0
2021-09-14 00:00:00,6639,12.03,23.87,0.904,-8190.0,-8190.0,-8190.0,1.933,22.3,71.65,1005.0,-8190.0,-24.62,0.0,1
2021-09-14 00:10:00,6640,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.929,22.3,71.52,1005.0,-8190.0,-25.44,0.0,1
2021-09-14 00:20:00,6641,12.03,23.87,0.903,-8190.0,-8190.0,-8190.0,1.928,22.3,71.5,1005.0,-8190.0,-27.65,0.0,1
2021-09-14 00:30:00,6642,12.04,23.87,0.902,-8190.0,-8190.0,-8190.0,1.93,22.3,71.56,1005.0,-8190.0,-25.6,0.0,1
2021-09-14 00:40:00,6643,12.04,23.87,0.903,-8190.0,-8190.0,-8190.0,1.931,22.3,71.57,1005.0,-8190.0,-28.11,0.0,1
2021-09-14 00:50:00,6644,12.04,23.87,0.903,-8190.0,-8190.0,-8190.0,1.931,22.3,71.59,1005.0,-8190.0,-27.16,0.0,1
2021-09-14 01:00:00,6645,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.933,22.3,71.6,1005.0,-8190.0,-26.07,0.0,1
2021-09-14 01:10:00,6646,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.933,22.3,71.69,1005.0,-8190.0,-26.27,0.0,0
2021-09-14 01:20:00,6647,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.935,22.3,71.75,1005.0,-8190.0,-28.28,0.0,0
2021-09-14 01:30:00,6648,12.03,23.87,0.904,-8190.0,-8190.0,-8190.0,1.939,22.3,71.88,1005.0,-8190.0,-27.7,0.0,0
2021-09-14 01:40:00,6649,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.942,22.3,71.97,1006.0,-8190.0,-53.43,0.0,0
2021-09-14 01:50:00,6650,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.945,22.3,72.07,1006.0,-8190.0,-69.5,0.0,0
2021-09-14 02:00:00,6651,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.948,22.3,72.2,1006.0,-8190.0,-66.68,0.0,0
2021-09-14 02:10:00,6652,12.04,23.87,0.905,-8190.0,-8190.0,-8190.0,1.951,22.3,72.33,1006.0,-8190.0,-67.25,0.0,0
2021-09-14 02:20:00,6653,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.955,22.3,72.48,1005.0,-8190.0,-64.16,0.0,0
2021-09-14 02:30:00,6654,12.03,23.87,0.905,-8190.0,-8190.0,-8190.0,1.96,22.3,72.65,1005.0,-8190.0,-66.04,0.0,0
2021-09-14 02:40:00,6655,12.03,23.87,0.904,-8190.0,-8190.0,-8190.0,1.965,22.3,72.84,1005.0,-8190.0,-67.34,0.0,0
2021-09-14 02:50:00,6656,12.04,23.87,0.903,-8190.0,-8190.0,-8190.0,1.969,22.3,72.97,1005.0,-8190.0,-67.28,0.0,0
2021-09-14 03:00:00,6657,12.04,23.87,0.903,-8190.0,-8190.0,-8190.0,1.972,22.3,73.06,1005.0,-8190.0,-69.74,0.0,1
2021-09-14 03:10:00,6658,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.974,22.3,73.16,1005.0,-8190.0,-69.78,0.0,1
2021-09-14 03:20:00,6659,12.03,23.87,0.902,-8190.0,-8190.0,-8190.0,1.976,22.3,73.24,1005.0,-8190.0,-65.42,0.0,1
2021-09-14 03:30:00,6660,12.03,23.87,0.901,-8190.0,-8190.0,-8190.0,1.977,22.3,73.3,1004.0,-8190.0,-69.63,0.0,1
2021-09-14 03:40:00,6661,12.04,23.9,0.903,-8190.0,-8190.0,-8190.0,1.979,22.3,73.37,1004.0,-8190.0,-73.44,0.0,1
2021-09-14 03:50:00,6662,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.981,22.3,73.43,1004.0,-8190.0,-72.13,0.0,1
2021-09-14 04:00:00,6663,12.03,23.87,0.904,-8190.0,-8190.0,-8190.0,1.983,22.3,73.5,1005.0,-8190.0,-73.31,0.0,1
2021-09-14 04:10:00,6664,12.03,23.9,0.904,-8190.0,-8190.0,-8190.0,1.986,22.3,73.59,1005.0,-8190.0,-74.6,0.0,0
2021-09-14 04:20:00,6665,12.04,23.9,0.905,-8190.0,-8190.0,-8190.0,1.988,22.3,73.68,1005.0,-8190.0,-76.2,0.0,0
2021-09-14 04:30:00,6666,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.991,22.3,73.77,1005.0,-8190.0,-76.91,0.0,0
2021-09-14 04:40:00,6667,12.04,23.87,0.906,-8190.0,-8190.0,-8190.0,1.994,22.3,73.83,1005.0,-8190.0,-78.9,0.0,0
2021-09-14 04:50:00,6668,12.04,23.9,0.904,-8190.0,-8190.0,-8190.0,1.996,22.3,73.98,1004.0,-8190.0,-75.24,0.0,0
2021-09-14 05:00:00,6669,12.04,23.9,0.904,-8190.0,-8190.0,-8190.0,1.996,22.3,74.0,1004.0,-8190.0,-73.49,0.0,0
2021-09-14 05:10:00,6670,12.04,23.9,0.903,-8190.0,-8190.0,-8190.0,1.996,22.3,74.0,1004.0,-8190.0,-75.0,0.0,0
2021-09-14 05:20:00,6671,12.04,23.9,0.902,-8190.0,-8190.0,-8190.0,1.996,22.3,73.99,1004.0,-8190.0,-72.36,0.0,0
2021-09-14 05:30:00,6672,12.03,23.9,0.901,-8190.0,-8190.0,-8190.0,1.997,22.3,74.0,1003.0,-8190.0,-73.67,0.0,0
2021-09-14 05:40:00,6673,12.03,23.87,0.901,-8190.0,-8190.0,-8190.0,1.997,22.3,74.01,1003.0,-8190.0,-73.89,0.0,0
2021-09-14 05:50:00,6674,12.04,23.87,0.902,-8190.0,-8190.0,-8190.0,1.996,22.3,74.01,1003.0,-8190.0,-76.88,0.0,0
2021-09-14 06:00:00,6675,12.04,23.87,0.9,-8190.0,-8190.0,-8190.0,1.996,22.3,74.0,1003.0,-8190.0,-74.88,0.0,1
2021-09-14 06:10:00,6676,12.04,23.9,0.901,-8190.0,-8190.0,-8190.0,1.996,22.3,74.01,1003.0,-8190.0,-74.79,0.0,1
2021-09-14 06:20:00,6677,12.04,23.87,0.901,-8190.0,-8190.0,-8190.0,1.996,22.3,74.0,1003.0,-8190.0,-75.45,0.0,1
2021-09-14 06:30:00,6678,12.04,23.87,0.902,-8190.0,-8190.0,-8190.0,1.996,22.3,74.0,1004.0,-8190.0,-74.22,0.0,1
2021-09-14 06:40:00,6679,12.04,23.87,0.902,-8190.0,-8190.0,-8190.0,1.996,22.3,73.99,1004.0,-8190.0,-74.56,0.0,1
2021-09-14 06:50:00,6680,12.04,23.87,0.902,-8190.0,-8190.0,-8190.0,1.995,22.3,73.98,1004.0,-8190.0,-72.91,0.0,1
2021-09-14 07:00:00,6681,12.04,23.87,0.903,-8190.0,-8190.0,-8190.0,1.995,22.3,73.96,1004.0,-8190.0,-75.63,0.0,1
2021-09-14 07:10:00,6682,12.04,23.87,0.903,-8190.0,-8190.0,-8190.0,1.995,22.3,74.0,1004.0,-8190.0,-75.55,0.0,0
2021-09-14 07:20:00,6683,12.04,23.87,0.903,-8190.0,-8190.0,-8190.0,1.995,22.3,74.0,1004.0,-8190.0,-75.26,0.0,0
2021-09-14 07:30:00,6684,12.04,23.87,0.903,-8190.0,-8190.0,-8190.0,1.994,22.3,74.0,1004.0,-8190.0,-75.97,0.0,0
2021-09-14 07:40:00,6685,12.03,23.87,0.903,-8190.0,-8190.0,-8190.0,1.996,22.3,74.05,1004.0,-8190.0,-75.37,0.0,0
2021-09-14 07:50:00,6686,12.04,23.87,0.904,-8190.0,-8190.0,-8190.0,1.991,22.3,73.81,1004.0,-8190.0,-76.25,0.0,0
2021-09-14 08:00:00,6687,12.04,23.9,0.904,-8190.0,-8190.0,-8190.0,1.98,22.39,73.16,1004.0,-8190.0,-78.46,0.0,0
2021-09-14 08:10:00,6688,12.04,23.93,0.903,-8190.0,-8190.0,-8190.0,1.976,22.48,72.59,1004.0,-8190.0,-77.6,0.0,0
2021-09-14 08:20:00,6689,12.04,23.99,0.901,-8190.0,-8190.0,-8190.0,1.97,22.53,72.12,1004.0,-8190.0,-76.69,0.0,0
2021-09-14 08:30:00,6690,12.03,24.01,0.901,-8190.0,-8190.0,-8190.0,1.982,22.64,72.12,1004.0,-8190.0,-77.81,0.0,0
2021-09-14 08:40:00,6691,12.04,24.04,0.902,-8190.0,-8190.0,-8190.0,1.99,22.7,72.31,1005.0,-8190.0,-76.61,0.0,0
2021-09-14 08:50:00,6692,12.04,24.07,0.902,-8190.0,-8190.0,-8190.0,1.995,22.6,72.59,1005.0,-8190.0,-79.97,0.0,0
2021-09-14 09:00:00,6693,12.03,24.07,0.902,-8190.0,-8190.0,-8190.0,1.985,22.6,72.3,1005.0,-8190.0,-75.57,0.0,1
2021-09-14 09:10:00,6694,12.04,24.1,0.902,-8190.0,-8190.0,-8190.0,1.98,22.67,71.91,1005.0,-8190.0,-75.88,0.0,1
2021-09-14 09:20:00,6695,12.04,24.13,0.902,-8190.0,-8190.0,-8190.0,1.988,22.73,71.9,1005.0,-8190.0,-78.09,0.0,1
2021-09-14 09:30:00,6696,12.04,24.16,0.902,-8190.0,-8190.0,-8190.0,1.996,22.78,72.13,1005.0,-8190.0,-74.02,0.0,1
2021-09-14 09:40:00,6697,12.04,24.16,0.902,-8190.0,-8190.0,-8190.0,1.999,22.7,72.37,1005.0,-8190.0,-76.93,0.0,1
2021-09-14 09:50:00,6698,12.04,24.19,0.903,-8190.0,-8190.0,-8190.0,1.989,22.7,72.1,1005.0,-8190.0,-77.9,0.0,1
2021-09-14 10:00:00,6699,12.04,24.19,0.902,-8190.0,-8190.0,-8190.0,1.981,22.73,71.66,1005.0,-8190.0,-72.08,0.0,1
2021-09-14 10:10:00,6700,12.04,24.25,0.902,-8190.0,-8190.0,-8190.0,1.988,22.8,71.62,1005.0,-8190.0,-76.6,0.0,0
2021-09-14 10:20:00,6701,12.04,24.25,0.902,-8190.0,-8190.0,-8190.0,1.995,22.8,71.84,1005.0,-8190.0,-74.76,0.0,0
2021-09-14 10:30:00,6702,12.04,24.25,0.902,-8190.0,-8190.0,-8190.0,1.998,22.8,72.07,1005.0,-8190.0,-73.85,0.0,0
2021-09-14 10:40:00,6703,12.03,24.25,0.903,-8190.0,-8190.0,-8190.0,1.99,22.8,71.88,1005.0,-8190.0,-75.67,0.0,0
2021-09-14 10:50:00,6704,12.04,24.25,0.902,-8190.0,-8190.0,-8190.0,1.981,22.8,71.45,1005.0,-8190.0,-76.4,0.0,0
2021-09-14 11:00:00,6705,12.04,24.28,0.902,-8190.0,-8190.0,-8190.0,1.987,22.84,71.44,1005.0,-8190.0,-74.43,0.0,0
2021-09-14 11:10:00,6706,12.03,24.3,0.903,-8190.0,-8190.0,-8190.0,1.996,22.88,71.72,1005.0,-8190.0,-73.85,0.0,0
2021-09-14 11:20:00,6707,12.04,24.3,0.903,-8190.0,-8190.0,-8190.0,1.999,22.8,71.95,1006.0,-8190.0,-76.39,0.0,0
2021-09-14 11:30:00,6708,12.04,24.3,0.903,-8190.0,-8190.0,-8190.0,1.989,22.8,71.66,1006.0,-8190.0,-74.83,0.0,0
2021-09-14 11:40:00,6709,12.03,24.3,0.902,-8190.0,-8190.0,-8190.0,1.982,22.83,71.3,1006.0,-8190.0,-72.23,0.0,0
2021-09-14 11:50:00,6710,12.04,24.33,0.903,-8190.0,-8190.0,-8190.0,1.991,22.9,71.39,1006.0,-8190.0,-74.83,0.0,0
2021-09-14 12:00:00,6711,12.04,24.33,0.901,-8190.0,-8190.0,-8190.0,1.997,22.9,71.62,1006.0,-8190.0,-74.49,0.0,1
2021-09-14 12:10:00,6712,11.99,24.36,0.902,-8190.0,-8190.0,-8190.0,2.005,22.85,72.07,1006.0,-8190.0,-72.93,0.0,1
2021-09-14 12:20:00,6713,12.04,24.36,0.902,-8190.0,-8190.0,-8190.0,1.981,22.9,71.13,1006.0,-8190.0,-76.39,0.0,1
2021-09-14 12:30:00,6714,12.04,24.39,0.902,-8190.0,-8190.0,-8190.0,1.952,22.93,69.79,1006.0,-8190.0,-77.66,0.0,1
2021-09-14 12:40:00,6715,12.04,24.42,0.902,-8190.0,-8190.0,-8190.0,1.968,23.0,69.99,1006.0,-8190.0,-75.6,0.0,1
2021-09-14 12:50:00,6716,12.04,24.39,0.903,-8190.0,-8190.0,-8190.0,1.98,23.0,70.37,1006.0,-8190.0,-74.07,0.0,1
2021-09-14 13:00:00,6717,12.04,24.39,0.901,-8190.0,-8190.0,-8190.0,1.986,23.0,70.7,1006.0,-8190.0,-74.06,0.0,1
2021-09-14 13:10:00,6718,12.04,24.39,0.902,-8190.0,-8190.0,-8190.0,1.959,23.0,69.87,1006.0,-8190.0,-75.03,0.0,0
2021-09-14 13:20:00,6719,12.04,24.39,0.9,-8190.0,-8190.0,-8190.0,1.939,23.0,69.01,1006.0,-8190.0,-76.98,0.0,0
2021-09-14 13:30:00,6720,12.04,24.42,0.902,-8190.0,-8190.0,-8190.0,1.956,23.06,69.42,1006.0,-8190.0,-75.24,0.0,0
2021-09-14 13:40:00,6721,12.04,24.39,0.903,-8190.0,-8190.0,-8190.0,1.969,23.04,69.91,1006.0,-8190.0,-75.94,0.0,0
2021-09-14 13:50:00,6722,12.04,24.36,0.903,-8190.0,-8190.0,-8190.0,1.976,23.0,70.34,1006.0,-8190.0,-73.14,0.0,0
2021-09-14 14:00:00,6723,12.04,24.39,0.902,-8190.0,-8190.0,-8190.0,1.969,23.0,70.2,1006.0,-8190.0,-75.75,0.0,0
2021-09-14 14:10:00,6724,12.05,24.51,0.882,-8190.0,-8190.0,-8190.0,1.994,23.05,70.76,1006.0,-8190.0,-8190.0,0.0,0
2021-09-14 14:20:00,6725,12.04,24.48,0.902,-8190.0,-8190.0,-8190.0,2.001,23.19,70.46,1005.0,-8190.0,-82.8,0.0,0
2021-09-14 14:30:00,6726,12.04,24.48,0.901,-8190.0,-8190.0,-8190.0,2.01,23.2,70.64,1005.0,-8190.0,-81.5,0.0,0
2021-09-14 14:40:00,6727,12.04,24.42,0.903,-8190.0,-8190.0,-8190.0,2.007,23.2,70.73,1005.0,-8190.0,-83.6,0.0,0
2021-09-14 14:50:00,6728,12.04,24.42,0.903,-8190.0,-8190.0,-8190.0,1.966,23.11,69.41,1005.0,-8190.0,-80.6,0.0,0
2021-09-14 15:00:00,6729,12.03,24.42,0.902,-8190.0,-8190.0,-8190.0,1.979,23.2,69.82,1005.0,-8190.0,-81.2,0.0,1
2021-09-14 15:10:00,6730,12.05,24.42,0.903,-8190.0,-8190.0,-8190.0,1.996,23.1,70.57,1005.0,-8190.0,-78.45,0.0,1
2021-09-14 15:20:00,6731,12.04,24.39,0.903,-8190.0,-8190.0,-8190.0,1.981,23.07,70.28,1005.0,-8190.0,-75.85,0.0,1
2021-09-14 15:30:00,6732,12.04,24.39,0.904,-8190.0,-8190.0,-8190.0,1.954,23.06,69.34,1005.0,-8190.0,-75.7,0.0,1
2021-09-14 15:40:00,6733,12.04,24.39,0.903,-8190.0,-8190.0,-8190.0,1.98,23.1,70.2,1005.0,-8190.0,-70.2,0.0,1
2021-09-14 15:50:00,6734,12.04,24.36,0.902,-8190.0,-8190.0,-8190.0,1.992,23.02,70.77,1005.0,-8190.0,-68.24,0.0,1
2021-09-14 16:00:00,6735,12.04,24.33,0.903,-8190.0,-8190.0,-8190.0,1.955,23.0,69.58,1005.0,-8190.0,-66.78,0.0,1
2021-09-14 16:10:00,6736,12.04,24.36,0.903,-8190.0,-8190.0,-8190.0,1.956,23.0,69.56,1005.0,-8190.0,-64.94,0.0,0
2021-09-14 16:20:00,6737,12.04,24.36,0.904,-8190.0,-8190.0,-8190.0,1.98,23.0,70.39,1005.0,-8190.0,-58.99,0.0,0
2021-09-14 16:30:00,6738,12.03,24.33,0.903,-8190.0,-8190.0,-8190.0,1.979,23.0,70.47,1005.0,-8190.0,-59.73,0.0,0
2021-09-14 16:40:00,6739,12.04,24.33,0.902,-8190.0,-8190.0,-8190.0,1.941,23.0,69.15,1005.0,-8190.0,-57.56,0.0,0
2021-09-14 16:50:00,6740,12.04,24.36,0.903,-8190.0,-8190.0,-8190.0,1.965,23.0,69.85,1005.0,-8190.0,-59.63,0.0,0
2021-09-14 17:00:00,6741,12.04,24.33,0.903,-8190.0,-8190.0,-8190.0,1.982,23.0,70.49,1005.0,-8190.0,-57.62,0.0,0
2021-09-14 17:10:00,6742,12.04,24.33,0.904,-8190.0,-8190.0,-8190.0,1.959,23.0,69.81,1005.0,-8190.0,-55.96,0.0,0
2021-09-14 17:20:00,6743,12.03,24.33,0.903,-8190.0,-8190.0,-8190.0,1.941,23.0,69.11,1005.0,-8190.0,-57.71,0.0,0
2021-09-14 17:30:00,6744,12.04,24.33,0.904,-8190.0,-8190.0,-8190.0,1.968,23.0,70.0,1005.0,-8190.0,-55.88,0.0,0
